DEPTH,VP,RHO,GR,VSH,RHOm,RHOf,PHIE,IP
1394.0,2304.53,2.1566,51.4811,0.575279067921,2.74204465087,1.09,0.354375803681,4969.949398
1394.125,2292.56,2.1612,53.9438,0.612164111259,2.7479462578,1.09,0.353899443387,4954.680672
1394.25,2293.6,2.1628,53.4616,0.604941969748,2.74679071516,1.09,0.352483092654,4960.59808
1394.375,2300.84,2.1637,51.8721,0.581135263132,2.7429816421,1.09,0.350446506692,4978.327508
1394.5,2307.48,2.1621,49.2178,0.541380534367,2.7366208855,1.09,0.348909023661,4989.002508
1394.625,2311.09,2.1637,45.1456,0.480389234786,2.72686227757,1.09,0.344049884516,5000.505433
1394.75,2331.02,2.1653,45.6582,0.488066691729,2.72809067068,1.09,0.34356503016,5047.357606
1394.875,2320.55,2.1652,45.9222,0.492020746807,2.72872331949,1.09,0.343879477876,5024.45486
1395.0,2331.31,2.1646,45.7452,0.489369732607,2.72829915722,1.09,0.344075839101,5046.353626
1395.125,2345.44,2.1655,45.1447,0.480375755052,2.72686012081,1.09,0.342949353871,5079.05032
1395.25,2342.31,2.1607,44.3595,0.468615436691,2.72497846987,1.09,0.345128991157,5061.029217
1395.375,2322.45,2.1573,43.872,0.46131391453,2.72381022632,1.09,0.346741755681,5010.221385
1395.5,2355.58,2.152,43.2825,0.45248468927,2.72239755028,1.09,0.349423184435,5069.20816
1395.625,2343.76,2.1477,43.3577,0.453610995868,2.72257775934,1.09,0.352128868625,5033.693352
1395.75,2321.01,2.1479,44.9505,0.477467128173,2.72639474051,1.09,0.353517843945,4985.297379
1395.875,2301.94,2.1543,48.1706,0.52569611589,2.73411137854,1.09,0.352659428132,4959.069342
1396.0,2288.67,2.1511,52.3273,0.587953012645,2.74407248202,1.09,0.358492441213,4923.158037
1396.125,2281.65,2.1491,55.1211,0.62979710006,2.75076753601,1.09,0.362282813798,4903.494015
1396.25,2288.99,2.1484,54.8158,0.625224475002,2.750035916,1.09,0.362423433253,4917.666116
1396.375,2291.73,2.1501,53.3694,0.603561045967,2.74656976735,1.09,0.360063173377,4927.448673
1396.5,2296.73,2.1547,52.9854,0.597809693126,2.7456495509,1.09,0.356929128256,4948.764131
1396.625,2305.18,2.1579,54.3189,0.617782164516,2.74884514632,1.09,0.356238885608,4974.347922
1396.75,2307.2,2.1582,56.0364,0.643505988746,2.7529609582,1.09,0.357651786873,4979.39904
1396.875,2316.18,2.1582,60.0606,0.703778369222,2.76260453908,1.09,0.361355314395,4998.779676
1397.0,2331.17,2.1567,60.1456,0.705051455137,2.76280823282,1.09,0.362329776318,5027.634339
1397.125,2340.06,2.1523,58.2293,0.676350107613,2.75821601722,1.09,0.363211964736,5036.511138
1397.25,2340.98,2.1443,55.1122,0.629663800476,2.75074620808,1.09,0.365164891015,5019.763414
1397.375,2337.87,2.1379,52.0551,0.58387614222,2.74342018276,1.09,0.366222808377,4998.132273
1397.5,2337.87,2.1393,53.4135,0.604221552895,2.74667544846,1.09,0.366623075767,5001.405291
1397.625,2336.15,2.1463,55.492,0.635352247895,2.75165635966,1.09,0.364308995746,5014.078745
1397.75,2333.0,2.1559,57.9319,0.671895804658,2.75750332875,1.09,0.360780886235,5029.7147
1397.875,2326.63,2.1636,58.0701,0.673965692581,2.75783451081,1.09,0.356291051037,5033.896668
1398.0,2318.56,2.1604,56.7063,0.653539403507,2.75456630456,1.09,0.356949616806,5009.017024
1398.125,2313.37,2.1497,57.7004,0.668428517724,2.75694856284,1.09,0.364287522947,4973.051489
1398.25,2311.57,2.1384,57.3929,0.663822942206,2.75621167075,1.09,0.370788226729,4943.061288
1398.375,2309.77,2.1328,61.63,0.727284028463,2.76636544455,1.09,0.377939933451,4926.277456
1398.5,2319.16,2.135,63.1645,0.750266973605,2.77004271578,1.09,0.377992005687,4951.4066
1398.625,2332.61,2.1433,63.0697,0.748847108373,2.76981553734,1.09,0.372966866548,4999.483013
1398.75,2342.14,2.1561,62.8928,0.746197591921,2.76939161471,1.09,0.36518677915,5049.888054
1398.875,2353.26,2.1569,58.7148,0.683621674812,2.75937946797,1.09,0.36090025038,5075.746494
1399.0,2360.87,2.1523,56.809,0.655077590842,2.75481241453,1.09,0.361910092257,5081.300501
1399.125,2366.99,2.1459,55.0083,0.628107640163,2.75049722243,1.09,0.364106132947,5079.323841
1399.25,2375.64,2.1427,53.5909,0.606878558088,2.74710056929,1.09,0.36473378894,5090.283828
1399.375,2385.33,2.1539,53.7926,0.609899516078,2.74758392257,1.09,0.358162210967,5137.762287
1399.5,2391.09,2.1636,56.6539,0.652754583484,2.75444073336,1.09,0.354978535142,5173.362324
1399.625,2396.87,2.1732,56.9871,0.657745080272,2.75523921284,1.09,0.349522884373,5208.877884
1399.75,2390.95,2.1811,57.6761,0.668064564927,2.75689033039,1.09,0.345427842427,5214.901045
1399.875,2380.81,2.1885,55.5279,0.635889939476,2.75174239032,1.09,0.338946875038,5210.402685
1400.0,2368.61,2.1978,53.7912,0.609878547604,2.74758056762,1.09,0.331676528042,5205.731058
1400.125,2355.47,2.2042,54.6453,0.622670814431,2.74962733031,1.09,0.328644461529,5191.926974
1400.25,2342.48,2.1981,55.3373,0.633035231529,2.75128563704,1.09,0.332986468256,5149.005288
1400.375,2335.07,2.1912,55.9532,0.642259862297,2.75276157797,1.09,0.337728262072,5116.605384
1400.5,2334.81,2.1827,57.7747,0.669541344588,2.75712661513,1.09,0.344560880931,5096.189787
1400.625,2335.63,2.1738,58.5093,0.680543802393,2.75888700838,1.09,0.350585153725,5077.192494
1400.75,2334.41,2.1738,58.9104,0.686551270165,2.75984820323,1.09,0.350958968662,5074.540458
1400.875,2330.96,2.1691,60.1514,0.705138324529,2.76282213192,1.09,0.354922451463,5056.085336
1401.0,2329.13,2.1667,54.8969,0.62643914874,2.7502302638,1.09,0.351475501033,5046.525971
1401.125,2319.19,2.166,55.7886,0.639794568866,2.75236713102,1.09,0.352730224315,5023.36554
1401.25,2318.11,2.1687,55.0312,0.628450624486,2.75055209992,1.09,0.350396774631,5027.285157
1401.375,2321.73,2.176,54.5497,0.621238967213,2.74939823475,1.09,0.345545886903,5052.08448
1401.5,2322.78,2.1776,55.1345,0.62999779831,2.75079964773,1.09,0.345134735856,5058.085728
1401.625,2315.51,2.1734,53.7689,0.609544549769,2.74752712796,1.09,0.346375705276,5032.529434
1401.75,2306.53,2.1686,54.8198,0.625284384927,2.75004550159,1.09,0.350258773649,5001.940958
1401.875,2294.78,2.1675,53.1273,0.599934997731,2.74598959964,1.09,0.349331662327,4973.93565
1402.0,2283.46,2.1707,52.0062,0.583143743382,2.74330299894,1.09,0.346338813459,4956.706622
1402.125,2286.21,2.1739,51.3578,0.57343234447,2.74174917512,1.09,0.343786564976,4969.991919
1402.25,2311.12,2.1787,50.324,0.557948624243,2.73927177988,1.09,0.339890481798,5035.237144
1402.375,2325.58,2.181,51.7337,0.579062379712,2.74264998075,1.09,0.339848115024,5072.08998
1402.5,2336.83,2.1779,49.7643,0.549565727928,2.73793051647,1.09,0.33983867091,5089.382057
1402.625,2357.06,2.175,49.1118,0.539792921343,2.73636686741,1.09,0.340973132128,5126.6055
1402.75,2363.3,2.1773,49.3729,0.543703541725,2.73699256668,1.09,0.339827014402,5145.61309
1402.875,2355.15,2.1741,49.8923,0.551482845542,2.73823725529,1.09,0.342267021011,5120.331615
1403.0,2360.67,2.1827,50.4595,0.559978072967,2.73959649167,1.09,0.337595584426,5152.634409
1403.125,2364.43,2.1822,51.6385,0.577636523487,2.74242184376,1.09,0.33903076619,5159.659146
1403.25,2351.18,2.1758,51.7379,0.579125285134,2.74266004562,1.09,0.342998578034,5115.697444
1403.375,2334.56,2.1687,52.4962,0.590482709247,2.74447723348,1.09,0.348011578418,5062.960272
1403.5,2320.28,2.1643,52.4384,0.589617010824,2.74433872173,1.09,0.350616662786,5021.782004
1403.625,2312.19,2.1708,50.6617,0.563006519698,2.74008104315,1.09,0.345001868553,5019.302052
1403.75,2317.6,2.1758,51.2513,0.571837242706,2.74149395883,1.09,0.342534682496,5042.63408
1403.875,2304.23,2.1797,48.6539,0.532934732629,2.73526955722,1.09,0.337676920346,5022.530131
1404.0,2299.08,2.1804,48.0746,0.52425827768,2.73388132443,1.09,0.336691777079,5012.914032
1404.125,2310.98,2.1769,49.4312,0.544576728888,2.73713227662,1.09,0.340125856662,5030.772362
1404.25,2319.93,2.1721,51.9409,0.582165713849,2.74314651422,1.09,0.345430068845,5039.119953
1404.375,2292.5,2.1688,54.4004,0.619002829246,2.74904045268,1.09,0.34974460794,4971.974
1404.5,2303.15,2.1633,53.8878,0.611325372303,2.74781205957,1.09,0.352580412354,4982.404395
1404.625,2307.78,2.1659,52.6098,0.592184151129,2.74474946418,1.09,0.349810939185,4998.420702
1404.75,2287.69,2.1748,50.9238,0.566932117561,2.74070913881,1.09,0.342827894694,4975.268212
1404.875,2266.13,2.178,49.578,0.546775423151,2.7374840677,1.09,0.339599076356,4935.63114
1405.0,2260.96,2.1812,48.5613,0.531547817856,2.73504765086,1.09,0.336675749525,4931.605952
1405.125,2255.81,2.1789,45.9982,0.49315903539,2.72890544566,1.09,0.335593152807,4915.184409
1405.25,2260.71,2.1787,43.6853,0.45851761876,2.723362819,1.09,0.333461012254,4925.408877
1405.375,2260.66,2.1804,44.794,0.47512315234,2.72601970437,1.09,0.333504359951,4929.143064
1405.5,2273.82,2.1801,46.3227,0.498019228091,2.72968307649,1.09,0.335176403521,4957.154982
1405.625,2298.51,2.1721,47.9246,0.522011655476,2.73352186488,1.09,0.341596833528,4992.593571
1405.75,2318.41,2.1625,50.3189,0.557872239089,2.73925955825,1.09,0.349708179872,5013.561625
1405.875,2323.85,2.1602,47.2431,0.511804501931,2.73188872031,1.09,0.348189687424,5019.98077
1406.0,2330.92,2.161,46.7847,0.504938824477,2.73079021192,1.09,0.34726573073,5037.11812
1406.125,2330.98,2.1641,47.8684,0.521169921024,2.73338718736,1.09,0.346410871243,5044.473818
1406.25,2332.98,2.1704,49.0277,0.538533315161,2.73616533043,1.09,0.343686821712,5063.499792
1406.375,2337.25,2.1752,49.5661,0.546597191123,2.73745555058,1.09,0.341287235569,5083.9862
1406.5,2324.51,2.1828,50.2805,0.557297103804,2.73916753661,1.09,0.337362653738,5073.940428
1406.625,2326.33,2.1877,50.0755,0.554226720126,2.73867627522,1.09,0.334193124206,5089.312141
1406.75,2321.02,2.1873,52.9262,0.59692302623,2.7455076842,1.09,0.337182176516,5076.767046
1406.875,2320.94,2.1836,54.7196,0.623783641295,2.74980538261,1.09,0.341127573474,5068.004584
1407.0,2323.87,2.1836,55.239,0.631562945112,2.75105007122,1.09,0.341621291887,5074.402532
1407.125,2322.52,2.1884,55.6881,0.638289331989,2.75212629312,1.09,0.339159722972,5082.602768
1407.25,2324.33,2.1907,53.2275,0.601435741363,2.74622971862,1.09,0.33541827705,5091.909731
1407.375,2331.12,2.1914,53.3489,0.6032540076,2.74652064122,1.09,0.335112420216,5108.416368
1407.5,2337.18,2.192,53.7687,0.609541554273,2.74752664868,1.09,0.335153977238,5123.09856
1407.625,2340.12,2.1934,55.0101,0.628134599629,2.75050153594,1.09,0.335501969666,5132.819208
1407.75,2339.66,2.1934,56.9197,0.656735598028,2.75507769568,1.09,0.337328220263,5131.810244
1407.875,2337.7,2.1919,58.0546,0.67373354162,2.75779736666,1.09,0.33930822651,5124.00463
1408.0,2332.2,2.187,57.7983,0.669894813148,2.7571831701,1.09,0.342003914344,5100.5214
1408.125,2334.14,2.1836,57.8956,0.671352122084,2.75741633953,1.09,0.344135010512,5096.828104
1408.25,2336.72,2.1844,57.1792,0.66062225444,2.75569956071,1.09,0.342978754504,5104.331168
1408.375,2342.68,2.1876,54.8039,0.625046242974,2.75000739888,1.09,0.338798127802,5124.846768
1408.5,2355.68,2.1925,50.9811,0.567790327243,2.74084645236,1.09,0.332160784291,5164.8284
1408.625,2368.82,2.1895,48.828,0.535542312134,2.73568676994,1.09,0.331889871097,5186.53139
1408.75,2369.68,2.1828,47.4656,0.515136991533,2.73242191865,1.09,0.33464112504,5172.537504
1408.875,2368.33,2.1753,49.0562,0.538960173379,2.73623362774,1.09,0.340737558927,5151.828249
1409.0,2357.13,2.1702,49.4197,0.544404487853,2.73710471806,1.09,0.344182559762,5115.443526
1409.125,2339.81,2.1718,47.9446,0.522311205103,2.73356979282,1.09,0.34179856266,5081.599358
1409.25,2331.38,2.1794,48.0415,0.523762523047,2.73380200369,1.09,0.337268115286,5081.009572
1409.375,2335.04,2.1805,49.2974,0.542572741883,2.7368116387,1.09,0.337811335327,5091.55472
1409.5,2329.49,2.1805,52.1873,0.585856165256,2.74373698644,1.09,0.34058438014,5079.452945
1409.625,2330.11,2.1803,52.8663,0.596025875097,2.74536414002,1.09,0.341353377397,5080.338833
1409.75,2329.74,2.1756,51.1535,0.570372445029,2.7412595912,1.09,0.34256248637,5068.582344
1409.875,2318.68,2.1724,48.7791,0.534809913295,2.73556958613,1.09,0.342233832513,5037.100432
1410.0,2298.95,2.1678,49.1123,0.539800410083,2.73636806561,1.09,0.345346874425,4983.66381
1410.125,2293.09,2.166,52.0591,0.583936052146,2.74342976834,1.09,0.349231506169,4966.83294
1410.25,2290.42,2.1673,53.7766,0.609659876376,2.74754558022,1.09,0.350063121729,4964.027266
1410.375,2293.28,2.1705,54.2945,0.617416713971,2.74878667424,1.09,0.34862027964,4977.56424
1410.5,2301.46,2.1737,53.3217,0.602846620107,2.74645545922,1.09,0.34577172361,5002.683602
1410.625,2311.74,2.1723,50.7428,0.564221193436,2.74027539095,1.09,0.344170066441,5021.792802
1410.75,2317.14,2.1683,51.0247,0.56844334543,2.74095093527,1.09,0.346861268276,5024.254662
1410.875,2343.18,2.1627,47.1117,0.509836460881,2.73157383374,1.09,0.346541728461,5067.595386
1411.0,2368.22,2.1582,45.8813,0.49140816782,2.72862530685,1.09,0.348112106206,5111.092404
1411.125,2377.99,2.1578,45.7256,0.489076173972,2.72825218784,1.09,0.348207798574,5131.226822
1411.25,2371.59,2.153,45.6295,0.487636838014,2.72802189408,1.09,0.351046525178,5106.03327
1411.375,2369.7,2.1537,49.5512,0.546374026651,2.73741984426,1.09,0.354323669401,5103.62289
1411.5,2340.16,2.1502,50.7093,0.56371944781,2.74019511165,1.09,0.35753051714,5031.812032
1411.625,2333.4,2.1492,51.6595,0.577951050595,2.7424721681,1.09,0.359020974483,5014.94328
1411.75,2350.67,2.1553,51.3002,0.572569641544,2.74161114265,1.09,0.354993453064,5066.399051
1411.875,2382.7,2.1601,49.4742,0.545220760586,2.73723532169,1.09,0.350366043086,5146.87027
1412.0,2410.55,2.1681,46.5471,0.501380174907,2.73022082799,1.09,0.342710456052,5226.313455
1412.125,2398.88,2.1724,41.9591,0.432663490442,2.71922615847,1.09,0.335635513601,5211.326912
1412.25,2395.91,2.1765,40.0265,0.403718009972,2.7145948816,1.09,0.331217885573,5214.698115
1412.375,2379.78,2.1744,39.6727,0.398418977068,2.71374703633,1.09,0.332161983525,5174.593632
1412.5,2344.46,2.1585,41.5958,0.427222171465,2.71835554743,1.09,0.343816526014,5060.51691
1412.625,2307.33,2.1441,44.9318,0.477187049271,2.72634992788,1.09,0.355822381241,4947.146253
1412.75,2309.18,2.1354,46.3295,0.498121074964,2.72969937199,1.09,0.362444105392,4931.022972
1412.875,2314.57,2.136,45.458,0.485068199961,2.72761091199,1.09,0.361264637199,4943.92152
1413.0,2312.8,2.1365,45.8533,0.490988798342,2.72855820773,1.09,0.361328761432,4941.2972
1413.125,2321.71,2.1317,46.4377,0.499741638447,2.72995866215,1.09,0.364801062343,4949.189207
1413.25,2337.35,2.1272,47.127,0.510065616346,2.73161049862,1.09,0.368181428619,4972.01092
1413.375,2349.46,2.14,47.9669,0.522645202937,2.73362323247,1.09,0.361167462678,5027.8444
1413.5,2368.18,2.1464,47.5055,0.515734593039,2.73251753489,1.09,0.356840960561,5083.061552
1413.625,2392.49,2.1494,48.2236,0.526489922402,2.73423838758,1.09,0.355689535046,5142.418006
1413.75,2402.72,2.1452,49.2954,0.54254278692,2.73680684591,1.09,0.359244830308,5154.314944
1413.875,2402.86,2.131,49.5604,0.546511819479,2.73744189112,1.09,0.368111248346,5120.49466
1414.0,2395.93,2.1182,49.2669,0.542115928701,2.73673854859,1.09,0.375614300838,5075.058926
1414.125,2380.01,2.129,50.1428,0.555234704622,2.73883755274,1.09,0.369859087529,5067.04129
1414.25,2351.76,2.1294,50.553,0.561378467474,2.7398205548,1.09,0.369992089759,5007.837744
1414.375,2359.15,2.1262,50.0545,0.553912193018,2.73862595088,1.09,0.371476592707,5016.02473
1414.5,2356.01,2.1271,47.0514,0.508933318755,2.731429331,1.09,0.368172616138,5011.468871
1414.625,2349.02,2.1352,44.6374,0.47277767876,2.7256444286,1.09,0.360985809799,5015.627504
1414.75,2351.5,2.1448,45.7353,0.489221455542,2.72827543289,1.09,0.356152220301,5043.4972
1414.875,2338.55,2.1557,47.7089,0.518781012747,2.73300496204,1.09,0.351371405064,5041.212235
1415.0,2330.92,2.1524,50.6541,0.562892690839,2.74006283053,1.09,0.35614572952,5017.072208
1415.125,2327.61,2.1439,50.666,0.563070922867,2.74009134766,1.09,0.361308086673,4990.163079
1415.25,2326.72,2.141,50.3729,0.558681023082,2.73938896369,1.09,0.362794329819,4981.50752
1415.375,2321.98,2.1314,51.2389,0.571651521937,2.74146424351,1.09,0.369408084921,4949.068172
1415.5,2306.02,2.1415,52.9733,0.597628465602,2.7456205545,1.09,0.364890706905,4938.34183
1415.625,2293.57,2.1445,53.9217,0.611833108921,2.74789329743,1.09,0.363951828724,4918.560865
1415.75,2291.73,2.1478,50.7449,0.564252646147,2.74028042338,1.09,0.359018028081,4922.177694
1415.875,2290.61,2.15,47.011,0.508328228508,2.73133251656,1.09,0.354183269201,4924.8115
1416.0,2304.24,2.1424,44.0173,0.463490142571,2.72415842281,1.09,0.355998790993,4936.603776
1416.125,2335.53,2.1391,42.5028,0.440806747056,2.72052907953,1.09,0.356589211949,4995.932223
1416.25,2346.59,2.14,43.323,0.453091277265,2.72249460436,1.09,0.356812575555,5021.7026
1416.375,2370.59,2.1386,43.3188,0.453028371843,2.72248453949,1.09,0.357666198588,5069.743774
1416.5,2391.05,2.1427,43.1769,0.450903067238,2.72214449076,1.09,0.355020339216,5123.302835
1416.625,2408.34,2.154,42.0077,0.433391396036,2.71934262337,1.09,0.346975900132,5187.56436
1416.75,2422.17,2.1524,41.0558,0.419134331533,2.71706149305,1.09,0.347043732188,5213.478708
1416.875,2430.52,2.157,42.2762,0.43741284978,2.71998605596,1.09,0.345393173092,5242.63164
1417.0,2424.58,2.163,42.225,0.436646002735,2.71986336044,1.09,0.341662604335,5244.36654
1417.125,2416.93,2.1686,45.9125,0.491875465238,2.72870007444,1.09,0.341795355462,5241.354398
1417.25,2401.4,2.1754,49.1019,0.539644644277,2.73634314308,1.09,0.340720672626,5224.00556
1417.375,2381.31,2.1848,50.6615,0.563003524201,2.74008056387,1.09,0.336517244085,5202.686088
1417.5,2363.42,2.1768,51.076,0.569211690224,2.74107387044,1.09,0.341761734917,5144.692656
1417.625,2355.93,2.1744,52.3997,0.589037382296,2.74424598117,1.09,0.344474756266,5122.734192
1417.75,2350.34,2.1696,48.9907,0.53797914835,2.73607666374,1.09,0.344137473191,5099.297664
1417.875,2341.89,2.1688,49.3334,0.543111931211,2.73689790899,1.09,0.344950288595,5079.091032
1418.0,2342.02,2.1756,48.7386,0.5342033253,2.73547253205,1.09,0.340250305699,5095.298712
1418.125,2349.43,2.1836,48.5793,0.53181741252,2.735090786,1.09,0.335234256185,5130.215348
1418.25,2355.94,2.1884,51.8021,0.580086839437,2.74281389431,1.09,0.335436370797,5155.739096
1418.375,2355.94,2.1844,52.4686,0.590069330761,2.74441109292,1.09,0.338495731392,5146.315336
1418.5,2371.26,2.1798,52.508,0.590659443527,2.74450551096,1.09,0.341313768508,5168.872548
1418.625,2364.92,2.1788,50.9158,0.56681229771,2.74068996763,1.09,0.34039703315,5152.687696
1418.75,2350.72,2.1818,48.9565,0.537466918488,2.73599470696,1.09,0.336692885229,5128.800896
1418.875,2338.25,2.1834,48.0804,0.524345147071,2.73389522353,1.09,0.334872451511,5105.33505
1419.0,2322.18,2.1792,49.1977,0.541079486991,2.73657271792,1.09,0.338504769242,5060.494656
1419.125,2318.56,2.1733,47.4035,0.514206889941,2.73227310239,1.09,0.340365498026,5038.926448
1419.25,2335.57,2.1684,48.2458,0.526822422488,2.7342915876,1.09,0.34415525316,5064.449988
1419.375,2370.01,2.1668,46.5574,0.501534442965,2.73024551087,1.09,0.343512911414,5135.337668
1419.5,2408.47,2.1697,44.8106,0.475371778531,2.72605948456,1.09,0.340060670051,5225.657359
1419.625,2436.27,2.1633,45.8166,0.490439124776,2.72847025996,1.09,0.344937759186,5270.382891
1419.75,2454.37,2.1582,42.1513,0.435542162359,2.71968674598,1.09,0.344536609482,5297.021334
1419.875,2434.94,2.1544,43.2456,0.451932020208,2.72230912323,1.09,0.347917631011,5245.834736
1420.0,2393.78,2.1547,43.7294,0.459178125688,2.72346850011,1.09,0.348196797227,5157.877766
1420.125,2357.59,2.1621,45.5692,0.486733695888,2.72787739134,1.09,0.345433299423,5097.345339
1420.25,2336.57,2.1749,48.8019,0.53515139987,2.73562422398,1.09,0.340736491241,5081.806093
1420.375,2324.4,2.1773,51.0709,0.569135305069,2.74106164881,1.09,0.341454027,5060.91612
1420.5,2322.58,2.1812,53.9929,0.612899505593,2.74806392089,1.09,0.341883032223,5066.011496
1420.625,2339.11,2.1788,55.1983,0.630953361621,2.75095253786,1.09,0.344472538991,5096.452868
1420.75,2357.22,2.1714,56.9567,0.657289764839,2.75516636237,1.09,0.35057539929,5118.467508
1420.875,2373.41,2.1697,56.9538,0.657246330143,2.75515941282,1.09,0.351593612188,5149.587677
1421.0,2384.54,2.1665,53.9787,0.612686825358,2.74802989206,1.09,0.350735469151,5166.10591
1421.125,2376.91,2.1687,53.3379,0.603089255305,2.74649428085,1.09,0.348805478853,5154.804717
1421.25,2372.96,2.1699,53.0664,0.599022869116,2.74584365906,1.09,0.347824902374,5149.085904
1421.375,2360.82,2.1725,55.1845,0.630746672378,2.75091946758,1.09,0.348252566648,5128.88145
1421.5,2352.7,2.1777,56.7141,0.653656227861,2.75458499646,1.09,0.346563856868,5123.47479
