DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE
2033.9792,2187.8,797.2,2.2033,88.1329,0.5005,2.2248120000000005,1.0,1.0,2.744355243351732,4867.443693600001,1773.6201264000006,0.4511271883200351,2.7221803501312056,1.09,0.3047263435632119
2034.1316,2168.9,775.8000000000003,2.1902,88.1273,0.4908,2.220788000000001,1.0,0.9929652002626632,2.7956947666924457,4816.667093200002,1722.887330400001,0.4510636559905882,2.7221701849584945,1.09,0.3071874425712801
2034.2841,2192.3,804.8,2.1811,87.1913,0.5001,2.2138975,1.0,0.9850590551181132,2.724030815109344,4853.527489249998,1781.7447079999995,0.4404446809258929,2.720471148948143,1.09,0.3106915748094937
2034.4364,2200.9,811.9,2.1732,86.1669,0.4658,2.213184,1.0,1.0,2.7108018228845907,4870.996665599998,1796.8840895999995,0.4288228026606432,2.718611648425703,1.09,0.31034264609016826
2034.5887,2210.4,821.3000000000003,2.1123,83.7294,0.4781,2.217887,1.0,1.0,2.6913429928162667,4902.417424800001,1821.5505930999998,0.4011692217629994,2.71418707548208,1.09,0.3055682950406261
2034.7412,2223.4,817.8,2.0747,83.3407,0.5069,2.2198239999999987,1.0,1.0,2.718757642455368,4935.5566815999955,1815.3720671999988,0.3967593973958552,2.7134815035833366,1.09,0.30407337717968497
2034.8936,2238.2,836.8,2.0681,83.9865,0.5164,2.2224040000000023,1.0,1.0,2.674713193116635,4974.184632800005,1859.7076672000005,0.4040860363881418,2.714653765822103,1.09,0.3029874895055032
2035.046,2234.9,842.7,2.1368,84.2211,0.5038,2.224920000000001,1.0,1.0,2.652070725050433,4972.473708000002,1874.9400840000005,0.4067475871896135,2.715079613950338,1.09,0.3016219080853698
2035.1984,2243.4,842.4000000000003,2.1766,80.2252,0.4937,2.227968,1.0,1.0,2.6631054131054124,4998.223411199998,1876.8402432,0.36141386661160535,2.707826218657857,1.09,0.2966067758847093
2035.3508,2224.6,818.1,2.1756,78.922,0.4989,2.228015999999998,1.0,1.0,2.719227478303386,4956.444393599995,1822.7398895999984,0.34662898594460656,2.7054606377511368,1.09,0.2955470573494033
2035.5032,2226.3,818.1,2.1729,76.8496,0.4921,2.226935999999998,1.0,1.0,2.7213054638797214,4957.827616799996,1821.8563415999986,0.3231174860257237,2.701698797764116,1.09,0.2945729055719025
2035.6556,2249.7,828.0,2.1857,79.9016,0.4758,2.225,1.0,1.0,2.7170289855072465,5005.5825,1842.3,0.3577426055742812,2.7072388168918846,1.09,0.29818652128241824
2035.808,2286.3,843.4000000000003,2.1898,81.7194,0.463,2.225480000000002,1.0,1.0,2.710813374436804,5088.114924000005,1876.9698320000016,0.3783656535150962,2.7105385045624155,1.09,0.2993193331702977
2035.9604,2281.6,846.4000000000003,2.1888,83.5687,0.4532,2.233717999999996,1.0,1.0,2.695652173913043,5096.450988799989,1890.6189151999965,0.3993460708090503,2.713895371329448,1.09,0.2956947718474877
2036.1128,2283.8,853.7,2.1727,86.6119,0.4748,2.2398719999999983,1.0,1.0,2.675178634180625,5115.419673599996,1912.1787263999984,0.4338713538399054,2.719419416614385,1.09,0.2943056966945886
2036.2653,2283.0,846.6,2.196,89.6156,0.4844,2.239,1.0,1.0,2.6966690290574062,5111.637,1895.5374,0.4679485070469833,2.7248717611275173,1.09,0.2971925827334783
2036.4176,2249.7,846.6,2.2008,87.7887,0.5045,2.239,1.0,1.0,2.6573352232459246,5037.078299999999,1895.5374,0.44722221907081705,2.7215555550513306,1.09,0.2957640967586599
2036.5699,2221.9,842.1999999999997,2.1916,87.2447,0.4768,2.236204000000002,1.0,1.0,2.6382094514367136,4968.621667600005,1883.3310088000005,0.4410505070674043,2.7205680811307853,1.09,0.2970523504881075
2036.7224,2221.7,836.3000000000003,2.2145,84.2481,0.4597,2.2294319999999943,1.0,1.0,2.656582566064809,4953.129074399987,1864.4739815999953,0.4070539037780179,2.715128624604483,1.09,0.2988665741597502
2036.8748,2223.6,839.6,2.1915,85.7732,0.4672,2.224,1.0,1.0,2.648404001905669,4945.2864,1867.2704,0.4243562529993499,2.717897000479896,1.09,0.30339573101633416
2037.0272,2234.4,840.7,2.1573,86.0448,0.4676,2.2242720000000005,1.0,1.0,2.6577851790174853,4969.913356800002,1869.9454704000007,0.4274375709775242,2.718390011356405,1.09,0.30343959856694097
2037.1796,2249.4,841.8,2.1555,85.1664,0.4703,2.225796,1.0,1.0,2.6721311475409837,5006.7055224,1873.6750728,0.4174720713014257,2.7167955314082284,1.09,0.3018200640022638
2037.332,2268.1,865.8000000000003,2.1916,89.208,0.4708,2.2292400000000074,1.0,0.9782399999999756,2.6196581196581192,5056.139244000015,1930.0759920000064,0.4633242610679557,2.724131881770873,1.09,0.3028469655916401
2037.4844,2259.0,828.7,2.2338,89.8444,0.482,2.228935999999998,1.0,0.9412731451083508,2.725956317123205,5035.1664239999955,1847.1192631999984,0.470544256507242,2.725287081041159,1.09,0.3035253484208675
2037.6368,2258.9,858.1999999999997,2.222,90.75,0.4733,2.224944000000003,1.0,0.9734799999999952,2.632137030995106,5025.926001600007,1909.4469408000025,0.4808183417835113,2.7269309346853623,1.09,0.30666347861637017
2037.7892,2264.4,869.0,2.2302,86.7141,0.4715,2.227770000000003,1.0,1.0,2.605753739930955,5044.562388000008,1935.9321300000024,0.4350308188523112,2.71960493101637,1.09,0.30181237283665674
2037.9417,2263.9,903.5,2.2251,86.1634,0.4969,2.2268765000000013,1.0,1.0,2.505700055340343,5041.425708350003,2011.9829177500005,0.4287830949547388,2.7186052951927584,1.09,0.3019324551161779
2038.094,2261.2000000000007,903.5,2.2341,86.2448,0.4993,2.2337300000000058,1.0,1.0,2.5027116768123965,5050.910276000015,2018.175055000005,0.4297065827434848,2.7187530532389577,1.09,0.2977879625609474
2038.2465,2251.2,897.4,2.219,87.1528,0.4706,2.2208599999999983,1.0,1.0,2.5085803432137284,4999.600031999996,1992.9997639999985,0.4400078961609456,2.720401263385752,1.09,0.30639160714852937
2038.3988,2260.600000000001,876.5,2.2232,87.0657,0.436,2.2309039999999967,1.0,1.0,2.579121505989732,5043.181582399993,1955.387355999997,0.4390197415368698,2.7202431586458986,1.09,0.3001632953039679
2038.5511,2266.6,859.5,2.2393,87.2144,0.4323,2.2402774999999973,1.0,1.0,2.637114601512508,5077.812981499994,1925.5185112499976,0.44070675178486135,2.7205130802855777,1.09,0.2945303451361881
2038.7036,2275.9,910.8,2.2437,86.3498,0.4479,2.24382,1.0,1.0,2.4987922705314007,5106.709938,2043.671256,0.4308978139206141,2.718943650227298,1.09,0.29167592762401623
2038.856,2293.5,912.1,2.2388,82.3451,0.4492,2.234799999999998,1.0,1.0,2.5145269159083434,5125.513799999996,2038.3610799999985,0.38546425682490376,2.7116742810919847,1.09,0.29406292413472473
2039.0084,2314.5,913.7,2.2236,81.6929,0.468,2.2244199999999976,1.0,1.0,2.533107146765897,5148.420089999994,2032.4525539999966,0.3780650094561065,2.7104904015129767,1.09,0.2999526569606077
2039.1608,2300.1,908.0,2.2292,80.50399999999998,0.4535,2.2356880000000205,1.0,0.9865699277741125,2.5331497797356826,5142.305968800047,2030.0047040000186,0.3645768690133544,2.7083322990421363,1.09,0.29205639615662743
2039.3132,2300.9,935.1,2.2506,83.8418,0.4509,2.252848000000011,1.0,0.9714400000000152,2.4605924500053464,5183.577963200025,2106.63816480001,0.4024444063754693,2.714391105020076,1.09,0.28413299210620857
2039.4656,2318.4,961.4,2.2646,85.0785,0.4583,2.2640160000000007,1.0,1.0,2.411483253588517,5248.894694400002,2176.6249824000006,0.41647484063028617,2.716635974500845,1.09,0.2782552344815423
2039.618,2333.8,968.6,2.2618,87.9488,0.4779,2.26146,1.0,1.0,2.4094569481726205,5277.7953480000015,2190.450156,0.4490385629894684,2.721846170078315,1.09,0.28212596169908616
2039.7704,2343.7000000000007,968.6,2.2585,90.6691,0.4715,2.258296,1.0,0.9865699277741125,2.4196778856080945,5292.7683351999995,2187.3855055999998,0.4799005265241803,2.726784084243869,1.09,0.28622473101593776
2039.9229,2339.5,971.5,2.257,90.3369,0.4441,2.257,1.0,0.9467696850393652,2.408131755018013,5280.2515,2192.6755000000007,0.4761316979809199,2.7261810716769475,1.09,0.28675375836983397
2040.0752,2316.3,979.5,2.2565,87.5366,0.4370000000000001,2.2622639999999987,1.0,0.9358083989501434,2.3647779479326188,5240.0821031999985,2215.8875879999987,0.4443621297398239,2.721097940758372,1.09,0.2813037336955011
2040.2275,2287.0,911.6,2.2714,83.5209,0.4427,2.271275,1.0,0.9661955380577428,2.508775778850373,5194.405924999998,2070.494289999999,0.3988037769969856,2.7138086043195173,1.09,0.27252818044092625
2040.38,2275.6,913.5,2.2717,79.5219,0.4624,2.272,1.0,0.9816456692913468,2.491078270388615,5170.163199999999,2075.472,0.3534348867366052,2.7065495818778564,1.09,0.2688130242024896
2040.5323,2276.1,913.5,2.2718,80.0584,0.4546,2.2700619999999936,1.0,1.0,2.491625615763547,5166.888118199985,2073.7016369999938,0.3595215107987943,2.707523441727807,1.09,0.2704513767420431
2040.6848,2281.8,919.9,2.2657,81.9903,0.4649,2.2630319999999977,1.0,1.0,2.480487009457549,5163.786417599995,2081.763136799998,0.3814390299520899,2.711030244792334,1.09,0.27636637023372024
2040.8372,2288.8,931.0,2.2592,87.3532,0.47,2.257884000000002,1.0,1.0,2.4584317937701403,5167.844899200005,2102.090004000002,0.442281445950438,2.72076503135207,1.09,0.2838428727946739
2040.9896,2313.9,939.0,2.2563,87.4976,0.4819,2.253759999999997,1.0,0.9939199999999933,2.464217252396166,5214.975263999993,2116.2806399999977,0.4439196724454616,2.7210271475912737,1.09,0.28648643174415805
2041.142,2313.9,949.4,2.2514,89.8811,0.4728,2.2520500000000028,1.0,0.9848371634931108,2.437223509585001,5211.018495000007,2138.096270000003,0.4709606201662959,2.7253536992266074,1.09,0.289419774725455
2041.2944,2318.1,949.4,2.256,92.2942,0.4636,2.2558600000000006,1.0,0.9952399999999992,2.4416473562249843,5229.309066000002,2141.713484000001,0.4983373816284925,2.729733981060559,1.09,0.2889944262508134
2041.4468,2305.4,948.0,2.2562,96.7292,0.4617,2.2538940000000047,1.0,1.0,2.431856540084388,5196.127227600011,2136.6915120000044,0.5486527175386668,2.737784434806187,1.09,0.2936612487561807
2041.5992,2285.9,929.6,2.2465,93.4186,0.4626,2.2470359999999907,1.0,0.99103999999999,2.4590146299483644,5136.499592399978,2088.8446655999915,0.5110937657767224,2.7317750025242757,1.09,0.2952530046924731
2041.7516,2281.7,913.4,2.2451,87.8551,0.4318,2.24371,1.0,0.948017728168058,2.49802934092402,5119.473107,2049.4047140000002,0.4479755309771158,2.7216760849563384,1.09,0.292929515461476
2041.9041,2264.9,903.6,2.2396,83.0127,0.4338,2.240163999999996,1.0,0.9117598425196916,2.5065294378043386,5073.747443599989,2024.212190399996,0.3930382180996799,2.7128861148959493,1.09,0.29128483542806194
2042.0564,2213.9,882.3,2.2442,83.7518,0.4321,2.244564,1.0,0.9612519685039272,2.5092372208999207,4969.240239599999,1980.3788171999995,0.4014233510807871,2.714227736172926,1.09,0.2891612584326185
2042.2087,2229.9,882.3,2.2463,83.8395,0.4714,2.248087999999969,1.0,1.0,2.527371642298538,5013.011431199931,1983.4880423999725,0.4024183127401607,2.714386930038426,1.09,0.2870614885010349
2042.3612,2257.8,937.2,2.2698,84.6964,0.4561,2.27,1.0,1.0,2.409090909090909,5125.206,2127.444,0.4121398936514185,2.715942382984227,1.09,0.27426702671084324
2042.5135,2281.8,972.8,2.2703,81.8486,0.4647,2.2689199999999974,1.0,1.0,2.3456003289473686,5177.221655999994,2207.205375999997,0.3798314351159068,2.710773029618545,1.09,0.2726186958593082
2042.666,2326.9,950.3,2.1961,81.6569,0.4494,2.26068,1.0,1.0,2.4485951804693253,5260.376292,2148.324204,0.3776565873382336,2.7104250539741166,1.09,0.2775475810319712
2042.8184,2366.6,982.9,2.1557,78.524,0.4884,2.2565279999999897,1.0,0.9977616546290188,2.4077729168786246,5340.299164799975,2217.9413711999896,0.3421136525303452,2.704738184404856,1.09,0.27757452491907386
2042.9708,2389.0,982.9,2.1599,80.5329,0.4645,2.2457519999999978,1.0,0.9830799999999889,2.430562620815953,5365.101527999996,2207.3496407999983,0.3649047412135356,2.708384758594166,1.09,0.2858607980194033
2043.1232,2384.4,987.9,2.2208,83.5572,0.454,2.239624000000004,1.0,0.974151017728184,2.4136046158518067,5340.159465600009,2212.524549600004,0.3992156026325074,2.7138744964212016,1.09,0.29204873742791154
2043.2756,2383.2,1014.0,2.2452,85.681,0.4267,2.246511999999998,1.0,1.0,2.350295857988165,5353.887398399995,2277.963167999998,0.4233102385752421,2.7177296381720386,1.09,0.2894937999047708
2043.428,2370.7,1012.6,2.2494,84.6171,0.4408,2.250960000000003,1.0,0.987848982271816,2.3412008690499704,5336.350872000006,2279.322096000003,0.4112402304862151,2.7157984368777948,1.09,0.2859139400887072
2043.5804,2366.1,1010.0,2.2558,79.9291,0.4469,2.2584120000000008,1.0,0.9626400000000008,2.3426732673267328,5343.628633200002,2280.9961200000007,0.3580545946921008,2.707288735150736,1.09,0.2775489159076463
2043.7328,2341.5,1010.0,2.2623,79.8396,0.4294,2.260688000000001,1.0,0.9755114904793322,2.3183168316831684,5293.400952000002,2283.294880000001,0.3570392119268335,2.707126273908293,1.09,0.2760689014280462
2043.8853,2332.9,984.4,2.2585,80.1735,0.4361,2.2520290000000043,1.0,1.0,2.3698699715562777,5253.758454100011,2216.8973476000037,0.36082732707010456,2.707732372331217,1.09,0.28169268299584416
2044.0376,2334.1,954.1,2.2444,80.8294,0.4485,2.2361039999999694,1.0,1.0,2.446389267372393,5219.290346399928,2133.4668263999706,0.3682685511565721,2.7089229681850515,1.09,0.2920577306498726
2044.1899,2349.7,956.4,2.2232,81.6113,0.4698,2.2221009999999985,1.0,1.0,2.4568172312839813,5221.270719699995,2125.2173963999985,0.37713925265559467,2.710342280424895,1.09,0.3013198423094084
2044.3424,2354.0,963.6,2.2213,81.8469,0.4681,2.2163360000000014,1.0,1.0,2.4429223744292243,5217.254944000003,2135.6613696000013,0.3798121485158962,2.7107699437625437,1.09,0.3050611505138949
2044.4948,2352.5,963.6,2.2104,83.3184,0.4623,2.2123699999999977,1.0,0.9891128608923944,2.4413657119136567,5204.600424999996,2131.8397319999976,0.3965064025839505,2.7134410244134317,1.09,0.3086475066715013
2044.6472,2385.600000000001,972.7,2.2153,84.1662,0.4419,2.220192000000015,1.0,0.9736800000000084,2.452554744525548,5296.490035200037,2159.580758400015,0.4061247434598572,2.7149799589535766,1.09,0.30448865306141143
2044.7996,2382.0,987.2,2.2256,85.6327,0.4466,2.2304819999999994,1.0,0.9931976362442588,2.4128849270664507,5313.008123999999,2201.9318303999994,0.42276227223376267,2.717641963557402,1.09,0.29930413104652165
2044.952,2350.9,956.4,2.2346,86.2872,0.4557,2.2324000000000024,1.0,1.0,2.458071936428273,5248.1491600000045,2135.0673600000023,0.4301876132378684,2.718830018118059,1.09,0.2986376802412294
2045.1044,2348.7,935.2,2.2248,86.6093,0.4833,2.2247359999999987,1.0,0.9916861457649392,2.5114414029084684,5225.237443199997,2080.573107199999,0.4338418566869479,2.719414697069912,1.09,0.30359287783488564
2045.2568,2324.1,935.2,2.2188,83.806,0.4946,2.223544000000004,1.0,0.9804000000000072,2.4851368691189046,5167.738610400009,2079.458348800004,0.4020382532693623,2.714326120523098,1.09,0.3021450645422377
2045.4092,2296.1,943.1,2.2352,79.6237,0.4608,2.2321480000000085,1.0,0.9959185817465552,2.4346304739688263,5125.2350228000205,2105.138778800008,0.35458981372547904,2.7067343701960764,1.09,0.2935462862328525
2045.5616,2315.2,913.9,2.2038,77.1005,0.4386,2.200920000000001,1.0,1.0,2.53331874384506,5095.569984000002,2011.4207880000006,0.3259639612861212,2.70215423380578,1.09,0.3109096036193293
2045.714,2334.7000000000007,923.9,2.119,75.9458,0.4542,2.1951199999999926,1.0,1.0,2.5270050871306418,5124.946663999984,2028.0713679999933,0.3128638218553483,2.7000582114968554,1.09,0.3136148791958439
2045.8665,2354.2000000000007,925.3,2.0691,76.3971,0.4593,2.200669999999997,1.0,0.9807480314960544,2.544255916999892,5180.8173139999935,2036.2799509999973,0.3179838469052381,2.7008774155048383,1.09,0.3105186097280277
2046.0188,2388.1,948.2,2.1067,74.1555,0.4846,2.2002560000000093,1.0,0.9268713910761032,2.5185614849187927,5254.431353600021,2086.282739200009,0.2925527630323527,2.6968084420851763,1.09,0.3090302671305267
2046.1711,2392.8,982.3,2.1742,73.3321,0.4334,2.2146215000000065,1.0,0.9037933070866212,2.4359157080321694,5299.146325200015,2175.4226994500063,0.2832112415918933,2.695313798654703,1.09,0.2994382151686043
2046.3236,2484.4,1016.4,2.2232,74.8535,0.4335,2.229843999999987,1.0,0.9309711286089148,2.444313262495081,5539.824433599968,2266.413441599987,0.30047161409555484,2.698075458255289,1.09,0.2911750539140236
2046.476,2496.3,1009.3,2.2517,78.5354,0.421,2.255800000000004,1.0,0.9775669291338684,2.4732983255721788,5631.153540000011,2276.778940000004,0.3422429862010049,2.7047588777921607,1.09,0.2780346242195691
2046.6284,2491.7,1009.3,2.2623,84.6433,0.442,2.26711200000002,1.0,1.0,2.4687407113841267,5648.962970400047,2288.19614160002,0.4115374710275561,2.715845995364409,1.09,0.27600030792818875
2046.7808,2470.0,1021.2000000000003,2.2801,87.92200000000004,0.4271,2.2864639999999947,1.0,1.0,2.418723070896984,5647.566079999987,2334.937036799995,0.4487345154128296,2.7217975224660536,1.09,0.2667815807246483
2046.9332,2509.3,1029.6,2.2957,90.7744,0.4478,2.3129319999999396,1.0,1.0,2.437160062160062,5803.840267599849,2381.394787199938,0.4810951612189585,2.7269752257950337,1.09,0.2529318827009155
2047.0856,2492.6,1019.5,2.3473,83.3958,0.4064,2.368828000000024,1.0,1.0,2.444923982344286,5904.54067280006,2415.020146000025,0.3973845101373773,2.7135815216219807,1.09,0.21234136816089347
2047.238,2430.1,1025.6,2.3981,73.6203,0.4165,2.3858399999999857,1.0,1.0,2.369442277691108,5797.829783999965,2446.917503999986,0.2864808875466424,2.6958369420074626,1.09,0.1930438476648498
2047.3904,2452.9,1025.6,2.366,65.8692,0.4058,2.3388799999999925,1.0,1.0,2.3916731669266764,5737.03875199998,2398.7553279999925,0.19854420205095985,2.6817670723281544,1.09,0.21541284418369527
2047.5428,2459.5,1087.0,2.3062,70.673,0.4406,2.286312000000009,1.0,0.9856000000000054,2.262649494020239,5623.184364000021,2485.2211440000087,0.2530435956575653,2.6904869753052103,1.09,0.2525324988840517
2047.6952,2484.3,1103.1,2.2595,77.5891,0.4602,2.26,1.0,0.8955239658567837,2.2521076964917057,5614.518,2493.0059999999994,0.3315071570303628,2.703041145124858,1.09,0.2746620236339753
2047.8477,2522.600000000001,1128.0,2.2596,83.0183,0.4398,2.2657240000000014,1.0,0.7240787401574605,2.236347517730497,5715.515362400004,2555.736672000001,0.3931017504291268,2.7128962800686605,1.09,0.2755396543577883
2048.0,2530.2,1138.1,2.2724,79.9803,0.4183,2.286,1.0,0.6411759684832482,2.2231789825147166,5784.0372,2601.6966,0.35863546170418664,2.7073816738726686,1.09,0.2605332313823678
2048.1523,2535.2000000000007,1138.1,2.3001,77.081,0.4082,2.30732200000003,1.0,0.7677339449542576,2.2275722695720943,5849.522734400076,2625.9631682000336,0.32574273263894016,2.7021188372222302,1.09,0.2448931357333788
2048.3047,2473.3,1089.9,2.3276,72.0264,0.4232,2.3279060000000005,1.0,0.9877439264609342,2.2692907606202404,5757.609909800001,2537.184749400001,0.26839799827782,2.6929436797244515,1.09,0.2277295729985981
2048.4573,2452.0,1081.9,2.3255,68.9256,0.4364,2.325427,1.0,1.0,2.2663832147148533,5701.947004,2515.8794713,0.23321923985836834,2.6873150783773387,1.09,0.2265602342807465
2048.6096,2405.9,1083.6,2.324,69.4508,0.4614,2.324767999999989,1.0,1.0,2.2202842377260983,5593.159331199976,2519.118604799989,0.23917766475578064,2.6882684263609247,1.09,0.2274339030700771
2048.762,2434.4,1079.6,2.3315,68.1078,0.4582,2.3304499999999932,1.0,1.0,2.2549092256391257,5673.247479999985,2515.9538199999924,0.2239412507473557,2.6858306001195764,1.09,0.2226931856632869
2048.9143,2404.8,1079.6,2.3266,70.8774,0.469,2.3234250000000416,1.0,1.0,2.227491663579104,5587.372440000099,2508.3696300000447,0.2553625256823769,2.69085800410918,1.09,0.22952254551371146
2049.0669,2415.7000000000007,1166.7,2.3021,71.4272,0.4339,2.2976515000000086,1.0,1.0,2.0705408416902378,5550.436728550021,2680.6700050500103,0.26160003902700235,2.69185600624432,1.09,0.2460923483182209
2049.2192,2414.0,1027.8,2.2888,75.6682,0.4256,2.288423999999997,1.0,1.0,2.348705973924888,5524.2555359999915,2352.0421871999965,0.30971443352419503,2.6995543093638714,1.09,0.2554311507055399
