DEPTH,VP,VS,RHO_OLD,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOf,PHIE,VP_FRMB,VS_FRMB,RHO_FRMB,K_FRMB,K_DRY,VP_FRMO,VS_FRMO,RHO_FRMO,K_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,K_FRMG
2153.7656,2510.7,1070.6,1.9880000000000002,82.646,0.4416,2.264904000000024,1.0,1.0,2.34513356996077,5686.49447280006,2424.806222400025,0.3888779850267914,2.712220477604286,1.09,0.2757433306876169,2510.7,1070.6,2.264904000000024,10.815751617257154,6.410271928068948,2510.7,1070.6,2.264904000000024,8.11290608509702,2510.7,1070.6,2.264904000000024,6.53493519345643
2153.9179999999997,2641.3,1075.7,1.9125,81.9094,0.45799999999999996,2.2620599999999618,0.9631487549146104,1.0,2.4554243748256948,5974.7790779998995,2433.29794199996,0.3805212146927589,2.7108833943508417,1.0785761140235293,0.2749625635810929,2641.3,1075.7,2.2620599999999618,12.495069017913085,9.297531693837719,2641.3,1075.7,2.2620599999999618,10.498124799094564,2641.3,1075.7,2.2620599999999618,9.383998912198187
2154.0703,2669.0,1136.7,1.8845,84.7236,0.4809,2.2038419999999896,0.8843622047244101,1.0,2.3480249846045567,5882.054297999973,2505.1072013999883,0.4124484792515892,2.7159917566802543,1.0541522834645671,0.3081824477843497,2700.38759665846,1133.9528160861607,2.2145332616413147,12.351842402353494,9.878482121064911,2615.6636106636006,1155.8762756641593,2.13132400073954,10.785130680725219,2644.339834920139,1203.8302604195298,1.9649054789359914,9.942926248285383
2154.2229,2773.200000000001,1126.9,1.9379,79.0358,0.4398,2.2233740000000184,0.8695423506237382,1.0,2.4609104623302867,6165.860776800053,2505.520160600021,0.3479200536394381,2.70566720858231,1.0495581286933588,0.2912206776951138,2804.7488198562132,1124.0226674849494,2.2347715895185782,13.81546225527877,11.426597709780506,2729.481736777315,1144.3344168252313,2.1561420065408976,12.298782508928586,2762.3913552395684,1188.4966730805145,1.9988828405855361,11.488459613602089
2154.3752,2754.8,1209.9,2.0815,76.6552,0.3918,2.235895999999983,0.8486850393700859,1.0,2.27688238697413,6159.446300799952,2705.210570399979,0.3209120065892101,2.7013459210542736,1.0430923622047268,0.28068682172900483,2801.3774623260856,1206.4672538900757,2.248637634613761,13.282623146082727,10.217056239441405,2689.769770985939,1227.3267047523157,2.1728521927469298,11.356238810474672,2693.352894364402,1272.5120284352301,2.021281309013267,10.298631738804312
2154.5276,2673.4,1238.3,2.1954,73.7792,0.3329,2.2407200000000245,0.8358800000000108,1.0,2.1589275619801342,5990.3408480000635,2774.6835760000304,0.28828361739469804,2.6961253787831514,1.0391228000000037,0.2748368557866474,2741.5342749517577,1234.5777598143472,2.254251867431535,12.36179242267577,8.328125209763657,2573.433982236291,1255.4136540134862,2.1800459163691404,9.856302685965701,2531.521162627129,1300.4597963544554,2.0316340142443505,8.43874095538253
2154.6799,2710.100000000001,1197.5,2.2192,79.3874,0.324,2.2102109999999917,0.7602874015747759,1.0,2.263131524008351,5989.892831099979,2646.7276724999906,0.3519089763239967,2.7063054362118395,1.0156890944881805,0.2934399863342483,2770.066831926267,1191.8239416942095,2.231313378481805,12.89552872255462,10.052390014651506,2668.870659006702,1213.5641041097524,2.1520845821715584,11.103078136816412,2683.2094591036034,1260.8703664748716,1.993626989551064,10.127400943534754
2154.8325,2738.6,1197.5,2.1974,79.9984,0.3361,2.186275000000056,0.7159402495075615,1.0,2.2869311064718163,5987.332715000152,2618.0643125000674,0.3588408072690061,2.7074145291630414,1.001941477347344,0.30556890277929905,2794.727220963583,1190.4315804070527,2.2123149478845767,13.099110411553275,10.606690433143816,2714.860536571641,1213.2696908559963,2.129811344134166,11.51752977043233,2749.3216944849532,1263.188852775745,1.9648041366333446,10.671326112184158
2154.9849,2778.700000000001,1173.9,2.1644,78.2592,0.3366,2.161028500000003,0.6807913385826907,1.0,2.3670670414856465,6004.849892950008,2536.831356150004,0.33910948095221355,2.7042575169523544,0.9910453149606342,0.31708215498396075,2829.7750372573446,1165.7386717642344,2.191393111075527,13.577209682535845,11.337878513829594,2766.6477730694687,1189.1996035234802,2.1057809292298577,12.147714549102044,2818.286460033307,1240.7110022815796,1.9345565655385188,11.395028611864864
2155.1372,2801.0,1176.9,2.1568,72.5216,0.3257,2.15848800000001,0.6759225213394661,1.0,2.3799813068230096,6045.924888000028,2540.3245272000117,0.2740160714103384,2.6938425714256544,0.9895359816152346,0.3141187006060894,2861.6882134828197,1168.6615607569308,2.189027638947773,13.940237989298694,11.37600815551304,2782.723344747363,1191.9808142258883,2.104215589784129,12.307819727018762,2823.9899547568584,1243.1391545907977,1.934591491456841,11.441933706205552
2155.2896,2722.4,1172.0,2.1612,67.99600000000001,0.3096,2.1614480000000005,0.6751933158584418,1.0,2.3228668941979524,5884.3260352000025,2533.2170560000004,0.22267287317018367,2.685627659707229,0.989309927916117,0.3090103050174194,2808.3588327394873,1163.9208963017163,2.191558583761484,13.32598424941791,10.017364728441756,2684.6894014270083,1186.7295203693589,2.108125801406781,11.235863407929843,2691.4946070450173,1236.6822519545442,1.9412602366973746,10.104193328603586
2155.4419,2749.6,1059.8000000000004,2.1615,67.3191,0.2832,2.166399499999974,0.677755905511717,1.0,2.5944517833553493,5956.732065199929,2295.950190099973,0.21499340284829047,2.6843989444557264,0.9901043307086324,0.305731624389779,2823.503191941671,1052.6437465119295,2.195955563137349,14.262200983498143,11.319491036541377,2720.3146202039643,1073.0044238752341,2.1134080245521085,12.395124625585357,2741.217930130117,1117.5419389728754,1.9483129473816279,11.395830033389949
2155.5945,2760.8,1059.8000000000004,2.1830000000000003,70.8472,0.2919,2.1824225000000252,0.7162147078135515,1.0,2.605019815059445,6025.232038000069,2312.9313655000265,0.2550199049057169,2.6908031847849148,1.0020265594222009,0.3010348894873533,2822.272252362323,1053.6315156675528,2.2080512822214704,14.319289490865465,11.629773261551927,2732.473101658294,1073.5762058861978,2.126771862059885,12.611022891382978,2760.4686086493384,1117.1179687380572,1.9642130217367142,11.699344199440644
2155.7468,2762.4,1233.3,2.202,71.2221,0.3093,2.2034040000000004,0.7448063033486506,1.0,2.23984432011676,6086.683209600003,2717.4581531999997,0.2592731674610099,2.6914837067937616,1.0108899540380818,0.29042099317187986,2834.7195772379837,1227.1242155375583,2.225638082049807,13.415827263889524,10.121201650494463,2713.5784540336526,1249.3297447687078,2.147224413893399,11.342516018625254,2715.5056018635955,1297.6152341831337,1.9903970775805842,10.208541492079966
2155.8992,2693.2,1355.4,2.2078,70.6893,0.3204,2.2079759999999924,0.7517955439056481,1.0,1.9870149033495648,5946.52096319998,2992.690670399989,0.2532285201164911,2.6905165632186385,1.013056618610751,0.2876614519290008,2790.1349002872253,1348.8730577852427,2.229395656264597,11.947126352271308,7.652025535124143,2612.365313384393,1373.0016663325548,2.151727064243767,9.275968629135946,2569.2080152385893,1425.4171366051585,1.9963898802021065,7.769439285149756
2156.0515,2732.8,1363.3,2.1985,64.7836,0.3249,2.192334999999991,0.7360708661417145,1.0,2.004547788454486,5991.213087999976,2988.810305499988,0.18622800618532606,2.679796480989652,1.0081819685039315,0.2916111802982598,2835.890768432438,1356.1771585685558,2.2154244058718446,12.384195407844992,7.975726595661785,2655.3002117093133,1380.9380522170447,2.1366893871913146,9.632123129011992,2614.379647148965,1434.8216769383296,1.9792193498302544,8.095066411716878
2156.2041,2736.1,1362.9,2.1764,61.69,0.3163,2.1753849999999857,0.7115528562048626,1.0,2.007557414337075,5952.070898499962,2964.832216499981,0.15113093218944887,2.674180949150312,1.0005813854235075,0.2980378102152448,2847.4021540400754,1354.8921497152396,2.201175446529849,12.458774921892925,7.985340929393487,2663.697520465533,1380.3585251923737,2.120705237771733,9.659313857525667,2623.965902419785,1435.9194481472173,1.959764820255501,8.105673869132415
2156.3564,2706.5,1256.6,2.161,58.8946,0.3202,2.161,0.6996797900262464,1.0,2.1538277892726407,5848.7465,2715.5126,0.11941695473661874,2.6691067127578587,0.9969007349081364,0.30385414206641564,2819.8480315320876,1248.715380764998,2.188376061924034,12.851215339323186,8.491821098384131,2638.422802768555,1272.8014780024955,2.106335443566102,10.113029180931179,2602.778270771924,1325.4745805939465,1.9422542068502375,8.607962348035276
2156.5088,2695.1,1256.6,2.1609,56.6084,0.3105,2.1607359999999978,0.6964366382140453,1.0,2.144755689957027,5823.399593599994,2715.180857599997,0.09347988123992423,2.6649567809983883,0.995895357846354,0.3020983973412828,2816.478593966783,1248.67569624875,2.1882478015261184,12.809193732087262,8.219816913833753,2621.497161496776,1272.6192725799003,2.106681234243972,9.928439545811022,2575.4546633012537,1324.9523588199322,1.9435480996796792,8.342294848301135
2156.6611,2660.8,1327.3,2.1576,56.1563,0.3097,2.157083500000004,0.6874823066841474,1.0,2.0046711368944474,5739.567776800009,2863.0969295500045,0.08835078014297047,2.6641361248228748,0.9931195150720856,0.3034396078794769,2797.99675480052,1318.6329719895398,2.1855325738945526,12.04314839430062,7.04035832376637,2577.840222917961,1344.0659878877984,2.103603879767094,8.91207709732339,2512.177612517249,1399.684280885823,1.9397464915121763,7.1748925581833785
2156.8137,2680.7,1309.4,2.1552,54.4995,0.3132,2.1540410000000008,0.6761549573210681,1.0,2.047273560409348,5774.337708700003,2820.501285400001,0.06955428667375355,2.6611286858678005,0.9896080367695312,0.303369082602334,2817.7548737591264,1300.5327464210952,2.183514372050847,12.412322744096478,7.484467681768734,2603.650586161082,1325.6345108029786,2.101604719748217,9.322551599001002,2543.9348928611143,1380.5320001839084,1.9377854151429565,7.616362098559234
2156.9661,2627.9,1401.2,2.1483,55.0432,0.3189,2.1460169999999983,0.6660748031495966,1.0,1.8754638880959176,5639.518074299996,3006.9990203999987,0.07572259515951721,2.662115615225523,0.986483188976375,0.3080022844752388,2784.989060380648,1391.2342771920746,2.1768719170421287,11.26629970369163,5.861287528775693,2539.9441545607915,1418.5946221349293,2.093711300233814,7.8893178195316676,2455.9231997048423,1478.5359866142878,1.9273900666171853,6.007290409219347
2157.1184,2629.8,1400.0,2.1417,55.7592,0.3172,2.140528000000004,0.6603978988837832,1.0,1.8784285714285716,5629.160534400011,2996.739200000006,0.08384565728165587,2.663415305165065,0.9847233486539728,0.3114849649079174,2784.849077836155,1389.7361714764286,2.172262284564656,11.252815831381813,5.96452159479501,2546.416725414667,1417.4458160288866,2.0881613440395186,7.946222255057888,2468.6838370746596,1478.2315342506354,1.9199594629892431,6.107087561785503
2157.2708,2609.100000000001,1400.0,2.1336,57.6885,0.3246,2.1308140000000058,0.6537955439056481,1.0,1.8636428571428567,5559.5068074000155,2983.139600000008,0.10573367928199393,2.6669173886851185,0.9826766186107512,0.31830567114311165,2763.912585842485,1389.264239904467,2.1638736525249604,10.961764012054594,5.783589082925144,2529.1684440549316,1417.702916067815,2.07793112131632,7.7233602431135795,2455.4115655885767,1480.2467320332162,1.90604605889904,5.9231120308339
2157.4231,2623.3,1270.7,2.1255,56.7729,0.3229,2.124769000000001,0.6457244094488164,1.0,2.064452663886047,5573.906517700002,2699.943968300001,0.09534614341742673,2.665255382946788,0.9801745669291332,0.3207480482889339,2763.967026354163,1260.6274375110497,2.1588589612677116,11.918207592777891,7.238845155135227,2557.2515018312465,1286.699357840067,2.0722569882296993,8.97717254100374,2507.219137724792,1344.0961685059212,1.8990530421536749,7.363303044344437
2157.5757,2590.8,1196.9,2.1235,55.7864,0.3214,2.1198365000000035,0.6365915955351326,1.0,2.16459186231097,5492.072404200009,2537.2323068500045,0.08415424288182649,2.6634646788610916,0.9773433946158911,0.322413449103957,2734.690009676938,1187.0984555063267,2.1549868271350685,12.067047984902855,7.42586936741329,2526.0832807522247,1211.8268963609792,2.0679351958770003,9.146610075530178,2474.692240593893,1266.305030660992,1.8938319333608635,7.548934871352016
2157.728,2555.0,1199.7,2.1132,57.4722,0.3202,2.111319999999991,0.6194753775443124,0.9900669730794258,2.1296990914395257,5394.422599999977,2532.9506039999897,0.10327974305710766,2.6665247588891368,0.9720373670387372,0.3276535202087611,2704.540032836307,1189.2122257002782,2.148724069622106,11.665213470962591,7.031911329408952,2492.837952482707,1214.475967487781,2.0602576191657405,8.751229699555157,2439.355730049554,1270.2438077349168,1.8833247182530095,7.1549337948984935
2157.8804,2531.6,1229.3,2.1073,59.1026,0.3215,2.110617999999996,0.6136022280471861,0.9715635648754976,2.059383388920524,5343.240528799989,2594.5827073999944,0.12177672697321774,2.6694842763157145,0.9702166906946278,0.3288865632727597,2686.509186471313,1218.3456938503944,2.14874231058214,11.255491768139823,6.539129946821869,2467.9784392720485,1244.3286632302154,2.059942938498495,8.29424862151454,2408.319770006386,1301.7068222468654,1.8823441943312047,6.664910042612124
2158.0327,2451.0,1229.3,2.1159,59.5576,0.3283,2.116,0.617,0.984334645669306,1.9938176197836168,5186.316,2601.1988,0.1269387287407779,2.6703101965985243,0.97127,0.32624901853896826,2624.7432925679627,1218.5537364785093,2.1534860122301276,10.572424165195162,5.458260172503038,2373.7125443965947,1244.2674940532042,2.065398777224606,7.373974385976521,2284.4813606818984,1300.9899777557819,1.8892243072135633,5.596049640304693
2158.1853,2209.6,1044.0,2.1162,58.1797,0.3287,2.1151469999999994,0.6224471437951536,0.9807747866053402,2.1164750957854404,4673.628811199998,2208.2134679999995,0.11130637217919293,2.667809019548671,0.9729586145764976,0.3260830678196317,2427.5902815792824,1035.0026505533233,2.152081078084602,9.60879938734187,3.8538478892015635,2099.4530887494134,1056.8463792080906,2.064038649773301,6.023836762394145,1937.10809601662,1105.032614088611,1.8879537931507,4.010501586960656
2158.3376,2200.1,1019.6,2.1143,57.2458,0.3384,2.1102400000000308,0.6317585301837316,0.9223884514436052,2.1578069831306395,4642.739024000068,2151.6007040000313,0.10071122173804037,2.6661137954780867,0.9758451443569568,0.3288671271926822,2416.4389768838455,1010.9348033634335,2.146570754287537,9.60917784647304,3.8687989315555575,2085.971238392215,1032.5156354461571,2.0577766299455127,6.028924641404839,1922.55608714199,1080.177358792275,1.8801883812614644,4.024564049309776
2158.49,2238.4,970.4,2.1038,56.4344,0.3415,2.104,0.6193099146422077,0.9218483256727544,2.306677658697444,4709.5936,2041.7216000000005,0.09150584100353852,2.664640934560566,0.9719860735390844,0.3312198768166069,2443.7608643356266,961.7925229650857,2.141827636953254,10.149208793820662,4.719990325634496,2139.3807278245745,982.5232488655017,2.0523982702127697,6.752008533857559,2001.818466209151,1028.3530120291166,1.873539536731802,4.866076694886896
2158.6423,2323.6,928.2,2.1041,56.9917,0.3527,2.101038999999993,0.5988427260812529,0.9932844036697162,2.5033397974574445,4881.974220399982,1950.1843997999927,0.09782844228938753,2.6656525507663016,0.9656412450851886,0.3321234093440899,2506.410856804304,919.4949805429778,2.1410091164491156,11.036475272441411,6.1317586690523385,2248.340890413244,939.3776904510966,2.0513357959262115,7.95602964130137,2152.822629027998,983.3473615964011,1.8719891548804029,6.262457472812264
2158.7949,2421.7,1076.7,2.0975,61.9035,0.3766,2.0903570000000053,0.5768627708470218,0.9806021011162168,2.2491873316615583,5062.217546900012,2250.6873819000057,0.15355310224961174,2.674568496359938,0.9588274589625768,0.34050097516239025,2583.0904485672895,1065.7379196734942,2.1335805917462354,11.004923023787931,6.546194328409083,2366.332520899442,1089.4687935296845,2.04164532845239,8.201166642825623,2307.953677314366,1142.1112530897367,1.8577748018646993,6.664629671033679
2158.9473,2511.9,1075.1,2.0833,65.2482,0.3949,2.0808715000000104,0.5451496062992288,0.9730905511811484,2.336433820109757,5226.941120850025,2237.144949650011,0.19149892051765235,2.6806398272828247,0.948996377952761,0.34635786455626993,2645.037542217623,1063.0948831728076,2.1281338033164436,11.682027224343349,7.8942318177018365,2478.208630441749,1087.2518098197104,2.0346171798862507,9.288765352101349,2462.157596422306,1140.9573343577943,1.847583933025865,7.993587611368653
2159.0996,2580.5,1101.3,2.0743,65.3476,0.4033,2.0740179999999957,0.5389225213394603,0.9580105055810842,2.3431399255425407,5352.003448999988,2284.116023399995,0.1926266193653348,2.6808202590984536,0.9470659816152328,0.34999322970918,2699.138219057345,1088.6673334385928,2.122430198770766,12.108644779089863,8.59362816533883,2554.6689689567033,1113.7435523181077,2.0279320267492875,9.880964836180654,2558.665099359629,1169.5764901358095,1.8389356827063301,8.685087640660285
2159.252,2568.6,1144.0,2.0712,61.5062,0.3708,2.0704799999999994,0.5458840104849167,0.9714750982962128,2.2452797202797203,5318.234927999998,2368.629119999999,0.14904571037653114,2.673847313660245,0.9492240432503244,0.3498545589709184,2702.85355850938,1131.0556435014478,2.1181423647700317,11.860965048848028,7.961303509720597,2535.177945112677,1157.152103676984,2.023681633847884,9.393510349092645,2522.6692843330584,1215.2675240152184,1.834760172003588,8.063208500836012
2159.4043,2581.7000000000007,1194.9,2.0693,58.8778,0.341,2.0696020000000086,0.55901574803151,0.9662322834645714,2.1605992133232905,5343.091483400023,2472.9674298000104,0.11922635774827815,2.6690762172397244,0.9532948818897682,0.3493884709483946,2722.778709019245,1181.7759940700462,2.1158244440522864,11.745783371407244,7.610007661011411,2542.783294173755,1209.0359868275416,2.0214895568962197,9.130508088579472,2522.061262657415,1269.7408647332954,1.8328197825840866,7.718255557253247
2159.5569,2592.8,1200.2,2.0825,58.044,0.3427,2.0912505000000143,0.5861759684832482,0.9751654629021638,2.1603066155640733,5422.194296400036,2509.918850100017,0.10976684769598873,2.667562695631358,0.961714550229807,0.3378449583480845,2734.106662080664,1188.3423520736683,2.1331930088073783,11.929801932597048,7.643085458366666,2546.421637419778,1214.5949044378724,2.0419748700533957,9.224162942530816,2516.109704264842,1272.782083586771,1.85953859254543,7.755842407767729
2159.7092,2606.5,1219.9,2.1124,57.63399999999999,0.3482,2.116231999999968,0.6174471437951028,0.9891267235718616,2.136650545126649,5515.958707999917,2581.591416799961,0.10511537357576972,2.6668184597721227,0.971408614576482,0.3247512460378688,2747.359777394744,1209.2976094920136,2.153502355018334,12.055560588144985,7.578671778665206,2550.3338608078893,1234.6949778639762,2.065819518588109,9.237464607893825,2508.552021949751,1290.692630888899,1.8904538457276603,7.697266319516859
2159.8616,2616.7,1219.9,2.1577,58.1707,0.3537,2.166624000000008,0.6286795543905618,1.0,2.145011886220181,5669.405020800021,2643.0646176000096,0.1112042666497247,2.667792682663956,0.9748906618610742,0.2960411627521493,2762.1197489419505,1210.7207031584685,2.1996018409415674,12.482401736711621,7.712411062537909,2551.3279231118536,1233.3371264222221,2.119670726998487,9.498485212126145,2488.859501805195,1282.6530190837245,1.9598084991123264,7.840847434743833
2160.0139,2631.8,1216.1,2.186,59.8114,0.3243,2.1844710000000074,0.6190708661417145,0.9792716535432658,2.1641312392073018,5749.090777800021,2656.535183100009,0.1298181046717818,2.670770896747485,0.9719119685039316,0.28625089974378404,2774.65596622079,1207.095474855311,2.2171833921916737,12.761981411498287,8.067279131550446,2570.3883619945277,1228.700775544522,2.1398956492608523,9.830585466621034,2509.4042867835906,1275.6371352695564,1.9853201633992088,8.194295956816532
