DEPTH,FACIES,PHIE,RHO,RHO_FRMB,RHO_FRMG,RHO_FRMO,VP,VP_FRMB,VP_FRMG,VP_FRMO,VS,VSH,VS_FRMB,VS_FRMG,VS_FRMO,WELL,IP,IS,VPVS,PR,IP_FRMB,IS_FRMB,VPVS_FRMB,PR_FRMB,IP_FRMO,IS_FRMO,VPVS_FRMO,PR_FRMO,IP_FRMG,IS_FRMG,VPVS_FRMG,PR_FRMG
2153.156,SH,0.2674750578140458,2.2834800000000017,,,,2375.2,,,,984.9,0.4329297139570316,,,,qsiwell2_frm,5423.721696000003,2248.999452000002,2.411615392425627,0.3961770047726566,,,,,,,,,,,,
2152.2417,SH,0.2461470648043459,2.315791499999999,,,,2582.1,,,,1090.8,0.4127207606635045,,,,qsiwell2_frm,5979.605232149997,2526.065368199999,2.367161716171617,0.39138591677847656,,,,,,,,,,,,
2152.0891,SH,0.2505565017434608,2.3121185000000084,,,,2607.0,,,,1075.7,0.4418832343855119,,,,qsiwell2_frm,6027.692929500022,2487.145870450009,2.4235381611973597,0.3974051130515059,,,,,,,,,,,,
2151.9368,SH,0.2648884704195721,2.293831999999974,,,,2610.7,,,,1048.7,0.4851135810564746,,,,qsiwell2_frm,5988.507202399931,2405.541618399973,2.4894631448459994,0.4037985479942312,,,,,,,,,,,,
2151.7844,SH,0.2677013641934963,2.2884679999999977,,,,2582.7,,,,1040.9,0.4786480320293701,,,,qsiwell2_frm,5910.426303599994,2382.0663411999976,2.481218176577961,0.4030339445305662,,,,,,,,,,,,
2151.6321,SH,0.2687522161561378,2.284209999999993,,,,2474.5,,,,946.1,0.4569540105350217,,,,qsiwell2_frm,5652.277644999983,2161.0910809999937,2.615474051368777,0.41439388881010863,,,,,,,,,,,,
2151.4795,SH,0.274416860259511,2.2743724999999944,,,,2502.9,,,,944.7,0.4519020558381106,,,,qsiwell2_frm,5692.526930249986,2148.5997007499946,2.6494125119085425,0.4169350586053334,,,,,,,,,,,,
2151.3271,SH,0.2746235748883437,2.2743740000000106,,,,2458.7,,,,899.5999999999997,0.4548222739809018,,,,qsiwell2_frm,5592.003353800025,2046.0268504000087,2.733103601600712,0.42271851887855255,,,,,,,,,,,,
2151.1748,SH,0.2584946175235168,2.296032000000037,,,,2411.3,,,,904.1,0.4154015980649868,,,,qsiwell2_frm,5536.42196160009,2075.8425312000336,2.6670722265236146,0.41821076912099203,,,,,,,,,,,,
2150.8701,SH,0.2446120194343479,2.318,,,,2574.4,,,,958.7,0.4103417018268947,,,,qsiwell2_frm,5967.4592,2222.2666000000004,2.6853030144988006,0.41949575074645706,,,,,,,,,,,,
2150.7175,SH,0.2602077038679282,2.29985000000007,,,,2620.0,,,,1010.8,0.4711965973899557,,,,qsiwell2_frm,6025.607000000183,2324.6883800000705,2.5920063316185202,0.4125644351194141,,,,,,,,,,,,
2145.0789,SH,0.2745386894207937,2.2794219999999994,,,,2451.8,,,,973.7,0.4971177878042887,,,,qsiwell2_frm,5588.686859599999,2219.4732013999997,2.5180240320427236,0.4063748437497393,,,,,,,,,,,,
2144.9265,SH,0.2768296151876305,2.274384999999997,,,,2442.1,,,,998.6,0.4860472793981673,,,,qsiwell2_frm,5554.275608499993,2271.200860999997,2.445523733226517,0.3996102131568369,,,,,,,,,,,,
2144.7739,SH,0.2854746357718845,2.260020500000021,,,,2456.5,,,,1098.5,0.4842456840559946,,,,qsiwell2_frm,5551.740358250051,2482.632519250023,2.2362312243969047,0.3750228111167038,,,,,,,,,,,,
2144.6216,SH,0.2855174335999518,2.2569199999999974,,,,2419.1,,,,1045.3,0.4577368195942781,,,,qsiwell2_frm,5459.715171999994,2359.1584759999973,2.314263847699225,0.385210976033934,,,,,,,,,,,,
2139.8972,SH,0.2872194472692992,2.264985999999999,,,,2399.0,,,,958.2,0.5528379097409809,,,,qsiwell2_frm,5433.701413999997,2170.309585199999,2.503652682112294,0.4050923056104301,,,,,,,,,,,,
2139.7449,SH,0.2858976616929309,2.264224500000001,,,,2392.6,,,,947.2,0.5271027782914568,,,,qsiwell2_frm,5417.383538700002,2144.673446400001,2.5259712837837838,0.40707236761015714,,,,,,,,,,,,
2139.5923,SH,0.28403603221919,2.263461499999999,,,,2388.4,,,,957.7,0.4937199426847629,,,,qsiwell2_frm,5406.051446599998,2167.7170785499993,2.493891615328391,0.4042052990307763,,,,,,,,,,,,
2139.4399,SH,0.2840489226975677,2.2599949999999898,,,,2383.8,,,,976.9,0.4636430572210731,,,,qsiwell2_frm,5387.376080999976,2207.7891154999897,2.44016787798137,0.39907999858795234,,,,,,,,,,,,
2139.2876,SH,0.2834294834555434,2.2596859999999976,,,,2381.7,,,,976.9,0.4521187464617597,,,,qsiwell2_frm,5381.894146199994,2207.487253399998,2.438018220902856,0.39886594020796173,,,,,,,,,,,,
2139.1353,SH,0.2835005730970648,2.259706000000001,,,,2360.3,,,,933.3,0.4533054396153571,,,,qsiwell2_frm,5333.584071800003,2108.9836098000005,2.528983177970642,0.4073345777817343,,,,,,,,,,,,
2138.9829,SH,0.2902908312974856,2.2496319999999965,,,,2372.0,,,,1020.5,0.4622113107967521,,,,qsiwell2_frm,5336.127103999992,2295.7494559999964,2.3243508084272415,0.38643091780169475,,,,,,,,,,,,
2138.8303,SH,0.2939390119798419,2.240211999999997,,,,2362.6,,,,944.2,0.4315921315209979,,,,qsiwell2_frm,5292.724871199993,2115.2081703999975,2.5022241050624867,0.404963300596948,,,,,,,,,,,,
2138.678,SH,0.2954425622207011,2.242660000000004,,,,2299.5,,,,943.1,0.475035765297961,,,,qsiwell2_frm,5156.996670000009,2115.0526460000037,2.4382356059802777,0.3988876196351931,,,,,,,,,,,,
2138.5256,SH,0.2930018648742758,2.2479760000000018,,,,2283.2,,,,943.1,0.4867313864456043,,,,qsiwell2_frm,5132.578803200004,2120.0661656000016,2.420952178984201,0.3971407060937123,,,,,,,,,,,,
2138.3733,SH,0.2901383171240361,2.253434499999997,,,,2305.6,,,,815.1,0.4934964450258157,,,,qsiwell2_frm,5195.5185831999925,1836.7744609499975,2.828609986504723,0.42858198268271014,,,,,,,,,,,,
2138.2207,SH,0.2847079098489851,2.261551000000003,,,,2323.0,,,,889.8000000000003,0.4866485675161469,,,,qsiwell2_frm,5253.582973000007,2012.3280798000033,2.610699033490671,0.4140265575640502,,,,,,,,,,,,
2138.0684,SH,0.277208864750185,2.272869999999987,,,,2351.0,,,,894.1,0.4783178908174228,,,,qsiwell2_frm,5343.517369999969,2032.1730669999884,2.629459791969578,0.4154556934394701,,,,,,,,,,,,
2137.916,SH,0.2751496027856133,2.278,,,,2382.7,,,,890.8000000000003,0.4934930415081667,,,,qsiwell2_frm,5427.790599999999,2029.2424000000008,2.6747867085765593,0.41875841984985807,,,,,,,,,,,,
2137.7637,SH,0.2732145000825013,2.2773185,,,,2443.2,,,,937.9,0.4603586626898454,,,,qsiwell2_frm,5563.944559199999,2135.8970211499995,2.604968546753385,0.4135824402275664,,,,,,,,,,,,
2137.0017,SH,0.269148293894918,2.279016999999998,,,,2447.6,,,,1038.4,0.4180767629370543,,,,qsiwell2_frm,5578.122009199995,2366.531252799998,2.35708782742681,0.39025130976849287,,,,,,,,,,,,
2136.8491,SH,0.2752670143598608,2.2749459999999857,,,,2452.7000000000007,,,,1036.7,0.4688152695415801,,,,qsiwell2_frm,5579.760054199966,2358.436518199985,2.365872479984567,0.3912417548918938,,,,,,,,,,,,
2136.6968,SH,0.2795716512420654,2.269420000000003,,,,2445.600000000001,,,,1008.5,0.4819335610664808,,,,qsiwell2_frm,5550.0935520000085,2288.710070000003,2.4249876053544877,0.39755284241345296,,,,,,,,,,,,
2136.5444,SH,0.2865461043521742,2.2603280000000314,,,,2419.8,,,,984.8,0.5023092867248063,,,,qsiwell2_frm,5469.541694400076,2225.971014400031,2.4571486596263203,0.4007459839638972,,,,,,,,,,,,
2140.0496,SH,0.2897408023604727,2.2664959999999987,,,,2365.1,,,,952.0,0.6026994432979632,,,,qsiwell2_frm,5360.489689599996,2157.704191999999,2.484348739495798,0.403325387404333,,,,,,,,,,,,
2122.5237,SH,0.2755140240168866,2.2672889999999937,,,,2423.5,,,,1018.4,0.4062438665775701,,,,qsiwell2_frm,5494.774891499985,2309.0071175999933,2.37971327572663,0.39277370413299495,,,,,,,,,,,,
2140.2019,SH,0.2934720738434332,2.262924000000001,,,,2337.3,,,,941.9,0.6257752929577817,,,,qsiwell2_frm,5289.132265200003,2131.4481156000006,2.481473617156811,0.4030577770465486,,,,,,,,,,,,
2140.5068,SH,0.2976737420496491,2.251727999999995,,,,2311.2,,,,960.1,0.5882152066899542,,,,qsiwell2_frm,5204.193753599988,2161.8840527999955,2.4072492448703255,0.39572142780309344,,,,,,,,,,,,
2144.4692,SH,0.2791501523533075,2.2665020000000022,,,,2341.7,,,,934.4,0.4506506958491834,,,,qsiwell2_frm,5307.467733400005,2117.819468800002,2.5061001712328768,0.4053126795911206,,,,,,,,,,,,
2144.3169,SH,0.2687942684102343,2.28014100000004,,,,2362.0,,,,967.9,0.4227611377278797,,,,qsiwell2_frm,5385.6930420000945,2206.9484739000386,2.44033474532493,0.3990965848686855,,,,,,,,,,,,
2144.1643,SH,0.2648214904886769,2.284714000000002,,,,2413.5,,,,966.4,0.4066659027660388,,,,qsiwell2_frm,5514.157239000005,2207.9476096000017,2.4974130794701987,0.404526805922411,,,,,,,,,,,,
2144.012,SH,0.2561794481463141,2.3000799999999706,,,,2461.1,,,,914.1,0.4177749843721815,,,,qsiwell2_frm,5660.726887999927,2102.503127999973,2.6923750136746527,0.4199857025877793,,,,,,,,,,,,
2143.8596,SH,0.2579154324659004,2.2998939999999948,,,,2480.2,,,,952.1,0.4399942820903498,,,,qsiwell2_frm,5704.197098799987,2189.7290773999953,2.604978468648251,0.4135832122999891,,,,,,,,,,,,
2143.7073,SH,0.267371367850665,2.288803000000021,,,,2548.9,,,,968.5,0.4768986239578145,,,,qsiwell2_frm,5833.929966700054,2216.7057055000205,2.631801755291688,0.41563147156033214,,,,,,,,,,,,
2143.5547,SH,0.2649644833811353,2.2923589999999945,,,,2535.1,,,,993.1,0.4736471300971932,,,,qsiwell2_frm,5811.359300899986,2276.5417228999945,2.552713724700433,0.40936031265892425,,,,,,,,,,,,
2143.4023,SH,0.2708399615429895,2.2842300000000098,,,,2488.0,,,,999.5,0.4863501924689229,,,,qsiwell2_frm,5683.164240000025,2283.08788500001,2.4892446223111557,0.40377840625199407,,,,,,,,,,,,
2143.25,SH,0.2738836028452168,2.2720000000000087,,,,2515.0,,,,1034.5,0.4239886730932642,,,,qsiwell2_frm,5714.080000000022,2350.384000000009,2.431126147897535,0.39817476944372254,,,,,,,,,,,,
2142.0308,SH,0.2561164962850496,2.3009240000000006,,,,2390.5,,,,1023.4,0.424005690681509,,,,qsiwell2_frm,5500.358822000002,2354.7656216000005,2.3358413132694937,0.38779563540621037,,,,,,,,,,,,
2141.8784,SH,0.2697544771411967,2.2823679999999915,,,,2556.1,,,,1023.4,0.4551977954281681,,,,qsiwell2_frm,5833.960844799978,2335.775411199991,2.4976548759038497,0.4045488191663027,,,,,,,,,,,,
2141.7261,SH,0.2835391065144205,2.262870999999994,,,,2538.9,,,,1021.0,0.4814638756309271,,,,qsiwell2_frm,5745.203181899985,2310.3912909999935,2.48667972575906,0.403541494451501,,,,,,,,,,,,
2141.5735,SH,0.2852927465428887,2.2650599999999983,,,,2413.600000000001,,,,1039.7,0.5257107395730399,,,,qsiwell2_frm,5466.948815999997,2354.9828819999984,2.3214388765990197,0.38608086986617807,,,,,,,,,,,,
2141.4211,SH,0.2915020869108861,2.257742999999994,,,,2370.2000000000007,,,,917.3,0.5512212388577341,,,,qsiwell2_frm,5351.302458599987,2071.027653899994,2.5838874959119162,0.4119171605654563,,,,,,,,,,,,
2141.2688,SH,0.2922346982822176,2.254344,,,,2404.1,,,,961.4,0.5318688375058568,,,,qsiwell2_frm,5419.6684104000005,2167.3263216,2.500624089868941,0.40481848498442513,,,,,,,,,,,,
2141.1165,SH,0.2965529376082486,2.2506600000000083,,,,2346.2000000000007,,,,864.3,0.562254308569717,,,,qsiwell2_frm,5280.4984920000215,1945.2454380000072,2.7145667013768375,0.421493167006049,,,,,,,,,,,,
2140.9641,SH,0.2947631357657833,2.25,,,,2342.3,,,,863.0,0.5302340145284823,,,,qsiwell2_frm,5270.175,1941.75,2.714136732329085,0.4214643839158362,,,,,,,,,,,,
2140.8115,SH,0.2993740123237532,2.246459999999985,,,,2328.4,,,,919.2,0.5663101671013715,,,,qsiwell2_frm,5230.657463999964,2064.946031999986,2.5330722367275893,0.40768869970905747,,,,,,,,,,,,
2140.6592,SH,0.2968604276527609,2.247408,,,,2327.5,,,,919.4,0.5378578940621096,,,,qsiwell2_frm,5230.84212,2066.2669152,2.531542310202306,0.40755645496268783,,,,,,,,,,,,
2140.3545,SH,0.2961375700774423,2.257092500000008,,,,2317.1,,,,943.3,0.6132866521979349,,,,qsiwell2_frm,5229.909031750019,2129.1153552500077,2.456376550408142,0.40067117988375583,,,,,,,,,,,,
2122.3711,SH,0.2752613980582728,2.2673554999999985,,,,2387.9,,,,1026.0,0.4032771336935768,,,,qsiwell2_frm,5414.218198449997,2326.3067429999983,2.3273879142300196,0.3867941915852147,,,,,,,,,,,,
2122.2188,SH,0.2723869706789508,2.2718719999999872,,,,2403.3,,,,1035.1,0.4019622413752027,,,,qsiwell2_frm,5459.98997759997,2351.6147071999867,2.3218046565549226,0.3861249351588352,,,,,,,,,,,,
2122.0664,SH,0.2668983648637639,2.2816839999999856,,,,2396.5,,,,1114.7,0.4096076765206066,,,,qsiwell2_frm,5468.0557059999655,2543.393154799984,2.149905804252265,0.3619583405367274,,,,,,,,,,,,
2104.3879,SH,0.2738287615046808,2.2789234999999977,,,,2343.6,,,,961.1,0.4828093996081417,,,,qsiwell2_frm,5340.885114599994,2190.2733758499976,2.4384559359067732,0.39890958523591064,,,,,,,,,,,,
2104.2356,SH,0.2815683776087388,2.267832000000006,,,,2348.0,,,,962.3,0.4965562073922135,,,,qsiwell2_frm,5324.869536000014,2182.3347336000056,2.4399875298763383,0.3990620674899494,,,,,,,,,,,,
2104.0833,SH,0.2954780070811064,2.250080499999988,,,,2352.6,,,,962.3,0.5413794003228803,,,,qsiwell2_frm,5293.539384299972,2165.2524651499884,2.444767743946794,0.39953564010242554,,,,,,,,,,,,
2103.9309,SH,0.2937853727477309,2.2471460000000136,,,,2351.6,,,,979.8,0.4907429992478225,,,,qsiwell2_frm,5284.388533600032,2201.7536508000135,2.400081649316187,0.39496663130952153,,,,,,,,,,,,
2103.7783,SH,0.2853657621656167,2.261169999999998,,,,2355.9,,,,973.5,0.4927397296018678,,,,qsiwell2_frm,5327.090402999996,2201.248994999998,2.420030816640986,0.3970462391715975,,,,,,,,,,,,
2103.626,SH,0.2723639441824146,2.277879999999962,,,,2365.600000000001,,,,972.6,0.4532464453094421,,,,qsiwell2_frm,5388.552927999912,2215.466087999963,2.4322434711083702,0.3982873274939623,,,,,,,,,,,,
2103.4736,SH,0.2749222898008762,2.2734159999999872,,,,2368.7,,,,982.4,0.4507686844610132,,,,qsiwell2_frm,5385.040479199969,2233.403878399987,2.411135993485342,0.3961271372728563,,,,,,,,,,,,
2103.3213,SH,0.2895830480765162,2.2508989999999773,,,,2365.2000000000007,,,,931.5,0.4631835823384662,,,,qsiwell2_frm,5323.826314799948,2096.712418499979,2.5391304347826096,0.4082094421077473,,,,,,,,,,,,
2104.5403,SH,0.2791265342647119,2.268148999999974,,,,2345.9,,,,955.1,0.4645960421627766,,,,qsiwell2_frm,5320.850739099939,2166.3091098999753,2.4561825986807664,0.40065237527920744,,,,,,,,,,,,
2103.1687,SH,0.3000340518330644,2.2322135000000176,,,,2358.1,,,,931.5,0.4488309484128829,,,,qsiwell2_frm,5263.782654350041,2079.306875250016,2.531508319914117,0.40755351349478036,,,,,,,,,,,,
2102.864,SH,0.29754082244505,2.2348800000000075,,,,2349.8,,,,983.8,0.4363570562295151,,,,qsiwell2_frm,5251.521024000018,2198.674944000007,2.3884935962594027,0.3937278531626694,,,,,,,,,,,,
2102.7117,SH,0.2828490872579019,2.260309000000005,,,,2348.9,,,,985.3,0.449291557801373,,,,qsiwell2_frm,5309.239810100012,2227.0824577000044,2.383943976453872,0.3932351411601596,,,,,,,,,,,,
2102.5591,SH,0.2703775384675234,2.2792035000000004,,,,2367.5,,,,986.2,0.4368051860532923,,,,qsiwell2_frm,5396.014286250001,2247.7504917000006,2.400628675725005,0.3950245420159939,,,,,,,,,,,,
2102.4067,SH,0.2633169195221276,2.2897320000000034,,,,2380.1,,,,986.2,0.4284949304604619,,,,qsiwell2_frm,5449.791133200008,2258.1336984000036,2.4134049888460756,0.39636282516368676,,,,,,,,,,,,
2102.2544,SH,0.2681657473725794,2.2827199999999954,,,,2400.4,,,,1009.1,0.4360496051352274,,,,qsiwell2_frm,5479.44108799999,2303.4927519999956,2.3787533445644633,0.39266856476707696,,,,,,,,,,,,
2102.1021,SH,0.2786868147990936,2.2682520000000186,,,,2416.3,,,,987.3,0.4592615955010035,,,,qsiwell2_frm,5480.777307600045,2239.4451996000184,2.447381748202168,0.3997931213243854,,,,,,,,,,,,
2101.9497,SH,0.281527974361036,2.2642425000000017,,,,2430.5,,,,994.5,0.464754872986394,,,,qsiwell2_frm,5503.241396250004,2251.789166250002,2.443941679235797,0.39945405424638597,,,,,,,,,,,,
2101.7971,SH,0.2863456858525389,2.257854999999992,,,,2433.5,,,,1015.3,0.4777721934877093,,,,qsiwell2_frm,5494.490142499981,2292.400181499992,2.396828523589087,0.39462119100302623,,,,,,,,,,,,
2103.0164,SH,0.3058811874703781,2.224164,,,,2352.9,,,,985.1,0.4622646325732522,,,,qsiwell2_frm,5233.2354756,2191.0239564,2.3884884783270732,0.39372730093354025,,,,,,,,,,,,
2104.6929,SH,0.2898676498358319,2.2514970000000023,,,,2356.8,,,,955.5,0.4725398523554045,,,,qsiwell2_frm,5306.328129600006,2151.3053835000023,2.4665620094191523,0.4016508523310025,,,,,,,,,,,,
2104.8452,SH,0.2971130379671235,2.241739999999997,,,,2366.2000000000007,,,,966.2,0.4911559593892274,,,,qsiwell2_frm,5304.405187999994,2165.9691879999973,2.4489753674187544,0.399949581597133,,,,,,,,,,,,
2104.9976,SH,0.3012038020849688,2.236071999999996,,,,2380.7,,,,966.2,0.5004135273943462,,,,qsiwell2_frm,5323.4166103999905,2160.492766399996,2.463982612295591,0.4014042074631119,,,,,,,,,,,,
2107.8933,SH,0.3067242697486583,2.244265500000003,,,,2336.7,,,,913.6,0.6559020966803223,,,,qsiwell2_frm,5244.1751938500065,2050.360960800003,2.5576838879159367,0.40977574189445853,,,,,,,,,,,,
2107.7407,SH,0.3100587661350171,2.242779000000004,,,,2335.5,,,,939.4,0.6927281576418615,,,,qsiwell2_frm,5238.010354500009,2106.866592600004,2.4861613796040025,0.4034935043648079,,,,,,,,,,,,
2107.5884,SH,0.3086708466377477,2.244557999999999,,,,2340.4,,,,923.0,0.6878463788273974,,,,qsiwell2_frm,5253.1635431999985,2071.727033999999,2.535644637053088,0.4079103825722383,,,,,,,,,,,,
2107.436,SH,0.3019784589240811,2.2552399999999846,,,,2337.4,,,,914.6,0.6834172678602425,,,,qsiwell2_frm,5271.397975999964,2062.642503999986,2.555652744369123,0.4096063329553734,,,,,,,,,,,,
2107.2837,SH,0.3013907309563342,2.255766500000001,,,,2329.9,,,,914.6,0.6793500642697582,,,,qsiwell2_frm,5255.710368350003,2063.124040900001,2.5474524382243606,0.40891725445461696,,,,,,,,,,,,
2107.1311,SH,0.3110722830575342,2.2389090000000342,,,,2322.2,,,,900.5999999999997,0.6729820827485902,,,,qsiwell2_frm,5199.1944798000795,2016.36144540003,2.578503220075506,0.41148372694718954,,,,,,,,,,,,
2106.9788,SH,0.3154046735712419,2.222697999999987,,,,2323.6,,,,900.4,0.5909448278444047,,,,qsiwell2_frm,5164.66107279997,2001.3172791999882,2.5806308307418924,0.41165539998633077,,,,,,,,,,,,
2106.8264,SH,0.3166578998418006,2.2115839999999856,,,,2322.9,,,,895.2,0.5082586355751548,,,,qsiwell2_frm,5137.288473599967,1979.8099967999872,2.594839142091153,0.41278852002396954,,,,,,,,,,,,
2106.6741,SH,0.3200655588289732,2.2024460000000103,,,,2318.1,,,,890.5999999999997,0.4756733576041958,,,,qsiwell2_frm,5105.490072600024,1961.4984076000085,2.60285200988098,0.4134174933877505,,,,,,,,,,,,
2106.5215,SH,0.3207329939737352,2.205065000000013,,,,2316.1,,,,890.5999999999997,0.5098185811642526,,,,qsiwell2_frm,5107.15104650003,1963.830889000011,2.6006063328093427,0.4132419399372918,,,,,,,,,,,,
2106.3691,SH,0.314379295906921,2.216817500000017,,,,2303.7000000000007,,,,895.8000000000003,0.5218738406768008,,,,qsiwell2_frm,5106.882474750041,1985.825116500016,2.571667782987274,0.4109286166896882,,,,,,,,,,,,
2106.2168,SH,0.3076434401386903,2.2294879999999755,,,,2292.0,,,,896.9,0.5363183695789054,,,,qsiwell2_frm,5109.986495999944,1999.627787199978,2.555468837105586,0.40959096928757566,,,,,,,,,,,,
2106.0645,SH,0.3053401935504561,2.2282900000000003,,,,2284.8,,,,901.3,0.4914339133305575,,,,qsiwell2_frm,5091.196992000001,2008.3577770000002,2.535004992788195,0.4078553381955798,,,,,,,,,,,,
2105.9121,SH,0.3040331243292893,2.227879000000001,,,,2292.8,,,,920.6,0.4685089529531756,,,,qsiwell2_frm,5108.080971200003,2050.985407400001,2.4905496415381276,0.4038985941095465,,,,,,,,,,,,
2105.7595,SH,0.2910422687155947,2.243454999999976,,,,2311.6,,,,938.6,0.4185804835490974,,,,qsiwell2_frm,5185.970577999944,2105.7068629999776,2.4628169614319195,0.40129242536836657,,,,,,,,,,,,
2105.6072,SH,0.282086404305748,2.2583519999999977,,,,2325.6,,,,938.6,0.4214190172683141,,,,qsiwell2_frm,5252.023411199994,2119.689187199998,2.477732793522267,0.402707831661537,,,,,,,,,,,,
2105.4548,SH,0.2880098119285973,2.2510139999999965,,,,2344.7,,,,948.2,0.4416257015500754,,,,qsiwell2_frm,5277.952525799991,2134.411474799997,2.4727905505167684,0.4022424240190329,,,,,,,,,,,,
2105.3025,SH,0.2997114289730498,2.2362999999999524,,,,2376.1,,,,960.8,0.480603920171628,,,,qsiwell2_frm,5313.672429999887,2148.637039999954,2.47304329725229,0.4022663103690384,,,,,,,,,,,,
2105.1499,SH,0.3033363658744661,2.2337484999999986,,,,2384.6,,,,965.6,0.5109462800119351,,,,qsiwell2_frm,5326.596673099996,2156.907551599999,2.4695526097763048,0.401935596999689,,,,,,,,,,,,
2101.6448,SH,0.2914431783649123,2.2541039999999968,,,,2413.3,,,,1008.4,0.5182661119689236,,,,qsiwell2_frm,5439.829183199992,2273.038473599997,2.3931971439904802,0.3942334505552694,,,,,,,,,,,,
2101.4924,SH,0.2927616128823329,2.255,,,,2388.2,,,,1008.4,0.5453263462897687,,,,qsiwell2_frm,5385.391,2273.942,2.3683062276874254,0.3915136413154028,,,,,,,,,,,,
2101.3401,SH,0.2934870357429293,2.2579950000000126,,,,2379.6,,,,977.9,0.5823917879926167,,,,qsiwell2_frm,5373.12490200003,2208.093310500012,2.433377645976071,0.3984013816644622,,,,,,,,,,,,
2101.1875,SH,0.2878876151324078,2.263375000000001,,,,2371.8,,,,974.4,0.5483656875502728,,,,qsiwell2_frm,5368.272825000003,2205.4326000000005,2.434113300492611,0.3984752517797404,,,,,,,,,,,,
2097.53,SH,0.2893512571279064,2.244900000000007,,,,2323.2,,,,914.9,0.4070924769780393,,,,qsiwell2_frm,5215.351680000016,2053.8590100000065,2.53929391190294,0.408223429791179,,,,,,,,,,,,
2097.3777,SH,0.2915064935406628,2.2458345000000017,,,,2343.100000000001,,,,914.9,0.4462340644467412,,,,qsiwell2_frm,5262.214816950006,2054.7139840500017,2.561044922942399,0.41005497417665,,,,,,,,,,,,
2097.2251,SH,0.3070458919992716,2.226777000000056,,,,2335.9,,,,914.5,0.5029967972898923,,,,qsiwell2_frm,5201.528394300131,2036.3875665000514,2.554291962821214,0.4094925553165891,,,,,,,,,,,,
2097.0728,SH,0.3106734378736263,2.2238160000000007,,,,2318.0,,,,906.3,0.5301058153637055,,,,qsiwell2_frm,5154.805488000002,2015.4444408000006,2.557651991614256,0.4097730854306269,,,,,,,,,,,,
2096.9204,SH,0.3091985028504083,2.2275920000000022,,,,2307.100000000001,,,,904.4,0.5423199056998711,,,,qsiwell2_frm,5139.277503200007,2014.634204800002,2.5509730207872634,0.40921410312295464,,,,,,,,,,,,
2096.7681,SH,0.3014014574526311,2.2345950000000068,,,,2312.1,,,,899.5,0.4900997344121728,,,,qsiwell2_frm,5166.6070995000155,2010.018202500006,2.570428015564202,0.41082734681674865,,,,,,,,,,,,
