DEPTH,VP,VS,GR,NPHI,RHO,SWE,SWX,VPVS,IP,IS,VSH,RHOm,RHOfluid,PHIE,LFC,VP_FRMB,VS_FRMB,RHO_FRMB,IP_FRMB,IS_FRMB,VPVS_FRMB,VP_FRMO,VS_FRMO,RHO_FRMO,IP_FRMO,IS_FRMO,VPVS_FRMO,VP_FRMG,VS_FRMG,RHO_FRMG,IP_FRMG,IS_FRMG,VPVS_FRMG,LFC_B,LFC_O,LFC_G
2290.1636,3233.3,1613.1,59.8383,0.2364,2.2155520000000237,1.0,1.0,2.0044014630215115,7163.544281600078,3573.90693120004,0.13012328675430346,2.6708197258806887,1.09,0.28799471465794796,1.0,3233.3,1613.1,2.2155520000000237,7163.544281600077,3573.906931200038,2.0044014630215115,3147.8715390860216,1646.6173515627559,2.12627363845606,6693.236270804712,3501.159067252222,1.9117201310301204,3181.9799508337255,1709.1047747322054,1.9736364396873474,6280.071581319995,3373.1514626551157,1.8617816753407062,1.0,2.0,3.0
2290.3159,3241.7,1597.6,60.6301,0.2599,2.191158999999999,1.0,1.0,2.029106159238858,7103.080130299996,3500.595618399999,0.13910630433574114,2.6722570086937187,1.09,0.3040580677161324,1.0,3241.7,1597.6,2.191158999999999,7103.080130299996,3500.5956183999983,2.029106159238858,3175.0494499903957,1633.1122446942547,2.096900999007998,6657.764363584655,3424.4746973915767,1.9441709902706759,3228.0897472185247,1699.7315641241378,1.9357502231184478,6248.775448424633,3290.255754494768,1.8991762083808459,1.0,2.0,3.0
2290.4685,3164.3,1582.0,57.8,0.2658,2.1933699999999985,1.0,1.0,2.000189633375474,6940.480690999994,3469.911339999997,0.1069986533415169,2.667119784534642,1.09,0.3003892216560026,1.0,3164.3,1582.0,2.1933699999999985,6940.480690999995,3469.9113399999974,2.000189633375474,3057.698511538447,1616.6909236029903,2.1002493412866374,6421.929284711755,3395.454047361266,1.891331525956735,3080.9567396153097,1681.6857512349973,1.9410430538089563,5980.269678516186,3264.224446124188,1.832064484909095,1.0,2.0,3.0
2290.6208,3177.8,1582.0,57.1756,0.2744,2.1953759999999924,1.0,1.0,2.0087231352718082,6976.465852799975,3473.0848319999877,0.09991479860818823,2.66598636777731,1.09,0.29861322242339083,1.0,3177.8,1582.0,2.1953759999999924,6976.465852799976,3473.084831999988,2.008723135271808,3072.580140167651,1616.4465241113649,2.1028059010487414,6461.039650189705,3399.0732896311047,1.9008238715826307,3096.560178993516,1680.9407084260092,1.9445408931643442,6021.387896197193,3268.6579465190175,1.8421590740657696,1.0,2.0,3.0
2290.7732,3188.9,1547.9,56.2606,0.2751,2.1911699999999956,1.0,1.0,2.060146004263841,6987.422012999987,3391.712042999994,0.08953406977891883,2.664325451164628,1.09,0.3005448783252589,1.0,3188.9,1547.9,2.1911699999999956,6987.422012999986,3391.7120429999936,2.0601460042638413,3091.809062062664,1581.8965625874011,2.0980010877191653,6486.618775227441,3318.820708967576,1.9544950884813868,3122.5279120745035,1645.5999056151581,1.9387123022067783,6053.683277122886,3190.3447815264203,1.8975012707643784,1.0,2.0,3.0
2290.9255,3191.2,1546.8,58.5309,0.2802,2.187490000000005,1.0,1.0,2.0630980087923456,6980.718088000015,3383.6095320000068,0.11529075684021965,2.668446521094435,1.09,0.3047024493176704,1.0,3191.2000000000003,1546.8,2.187490000000005,6980.718088000016,3383.609532000007,2.0630980087923456,3107.4883223492866,1581.3181018823461,2.093032240711527,6504.073246311632,3309.749770060506,1.9651253714545103,3148.492198815354,1646.096740181089,1.9315399425731616,6081.438440891857,3179.5016029992494,1.9127018005448362,1.0,2.0,3.0
2291.0779,3194.9,1538.8,60.7008,0.2854,2.186779000000003,1.0,1.0,2.0762282297894465,6986.540227100008,3365.015525200004,0.1399083999950082,2.6723853439992014,1.09,0.30688248336016144,1.0,3194.9000000000005,1538.8,2.186779000000003,6986.540227100011,3365.0155252000045,2.0762282297894465,3124.479424447799,1573.4052390371803,2.091645430158353,6535.30310977004,3291.0058780193294,1.985807182363123,3174.9449693134297,1638.3955829977594,1.9289977139774674,6124.461587809867,3160.461334193458,1.9378378471359512,1.0,2.0,3.0
2291.2305,3191.9,1537.1,62.9058,0.287,2.188305000000002,1.0,1.0,2.076572766898705,6984.850729500006,3363.643615500003,0.16492425471472286,2.676387880754356,1.09,0.30766932014272663,1.0,3191.9000000000005,1537.1,2.188305000000002,6984.850729500007,3363.643615500003,2.076572766898706,3130.4269738442995,1571.7336654847375,2.092927510755757,6551.756733970627,3289.524628073993,1.9917032017500538,3186.7050867237826,1636.789516574878,1.9298627710801115,6149.903509279846,3158.77915213207,1.946924179592887,1.0,2.0,3.0
2291.3828,3215.8,1524.7,61.347,0.2786,2.1881720000000024,1.0,1.0,2.109136223519381,7036.723517600009,3336.3058484000044,0.14723957701082666,2.673558332321732,1.09,0.30651623146087786,1.0,3215.8,1524.7,2.1881720000000024,7036.723517600009,3336.305848400004,2.109136223519381,3157.6740141325145,1558.923300667095,2.0931519682471302,6609.491577764289,3263.0633751376427,2.0255480258594387,3216.531513613922,1623.1846014994082,1.9306983655728651,6210.152136148014,3133.87985713795,1.981617808992685,1.0,2.0,3.0
2291.5352,3200.6,1524.7,60.5835,0.265,2.187,1.0,1.0,2.0991670492555907,6999.712199999999,3334.5189,0.13857762459427234,2.672172419935084,1.09,0.30664952430089143,1.0,3200.6,1524.7,2.187,6999.712199999999,3334.5189,2.099167049255591,3134.1089539421246,1558.9576595200879,2.0919386474667236,6556.363646123036,3261.243777714342,2.0103874757618074,3187.2448297546766,1623.289704125842,1.929414399587251,6149.516069538689,3131.998529842128,1.9634479425661362,1.0,2.0,3.0
2291.6875,3214.3,1522.5,59.2959,0.2762,2.1874375,1.0,1.0,2.1111986863711003,7031.08035625,3330.37359375,0.1239697268450186,2.6698351562952025,1.09,0.3053468296188895,1.0,3214.3000000000006,1522.5,2.1874375,7031.080356250002,3330.37359375,2.1111986863711008,3146.7904401126216,1556.5509523692672,2.0927799828181444,6585.540043191193,3257.518675354921,2.02164306624387,3199.2835151471354,1620.4664549201602,1.930946163120133,6177.644228306853,3129.0334835929675,1.9742978976413077,1.0,2.0,3.0
2291.8401,3224.1,1514.8,60.3273,0.2884,2.188801999999995,1.0,1.0,2.1283997887509902,7056.916528199984,3315.597269599992,0.13567102052207694,2.6717073632835318,1.09,0.3053063888386116,1.0,3224.0999999999995,1514.8,2.188801999999995,7056.916528199983,3315.597269599992,2.12839978875099,3165.582181464783,1548.6522717735972,2.094157019460025,6629.226145992055,3243.1210256373934,2.044088423955491,3224.0545186949944,1612.1900712953131,1.9323446333755612,6229.9844469105,3115.3068322488616,1.9997980238797959,1.0,2.0,3.0
2291.9924,3224.0,1510.4,60.3194,0.3057,2.189538,1.0,1.0,2.1345338983050848,7059.0705119999975,3307.0781951999993,0.13558139455732152,2.671693023129172,1.09,0.3048347663412534,1.0,3224.0,1510.4,2.189538,7059.070512,3307.0781952000007,2.1345338983050848,3165.9159019666877,1544.0883325725529,2.0950392224342114,6632.717989548394,3234.925619642539,2.0503463663196415,3224.4780700869323,1607.306637520941,1.9334767962733472,6234.453528605348,3107.690088142875,2.006137469238767,1.0,2.0,3.0
2292.1448,3196.8,1520.7,63.3925,0.2962,2.1966160000000103,0.9958342070773162,1.0,2.102189781021898,7022.1420288000345,3340.393951200016,0.17044589484718772,2.67727134317555,1.088708604193968,0.3025724646441631,1.0,3197.949090695229,1520.5647646446134,2.1970067408118727,7025.915709030617,3340.6910377652343,2.103132444636552,3140.8994296035007,1554.1014760588123,2.103209276772182,6605.968817750539,3268.6006414922354,2.0210388304686475,3198.122228770707,1616.9680659734668,1.9428458705107756,6213.458565555886,3141.5197297243453,1.9778511994578782,1.0,2.0,3.0
2292.2971,3169.3,1517.4,69.6845,0.3097,2.222506999999931,0.9911456692913079,1.0,2.088638460524581,7043.791435099782,3372.4321217998954,0.24182900500430546,2.6886926408006886,1.0872551574803055,0.2911044893455217,4.0,3169.3,1517.4,2.222506999999931,7043.791435099782,3372.4321217998954,2.0886384605245816,3169.3,1517.4,2.222506999999931,7043.791435099782,3372.4321217998954,2.0886384605245816,3169.3,1517.4,2.222506999999931,7043.791435099782,3372.4321217998954,2.0886384605245816,4.0,4.0,4.0
2292.4497,3138.0,1517.4,76.0363,0.307,2.284946000000013,1.0,1.0,2.0680110715697904,7170.160548000043,3467.1770604000208,0.3138905496794453,2.700222487948712,1.09,0.2579000672619629,4.0,3138.0,1517.4,2.284946000000013,7170.160548000041,3467.17706040002,2.0680110715697904,3138.0,1517.4,2.284946000000013,7170.160548000041,3467.17706040002,2.0680110715697904,3138.0,1517.4,2.284946000000013,7170.160548000041,3467.17706040002,2.0680110715697904,4.0,4.0,4.0
2292.6021,3057.5,1510.0,80.9609,0.3152,2.311852999999989,1.0,1.0,2.0248344370860933,7068.490547499967,3490.8980299999835,0.3697604263926911,2.7091616682228308,1.09,0.2453792453343601,4.0,3057.5,1510.0,2.311852999999989,7068.490547499967,3490.8980299999835,2.024834437086093,3057.5,1510.0,2.311852999999989,7068.490547499967,3490.8980299999835,2.024834437086093,3057.5,1510.0,2.311852999999989,7068.490547499967,3490.8980299999835,2.024834437086093,4.0,4.0,4.0
2292.7544,3046.0,1505.7,84.3411,0.3043,2.2979280000000117,1.0,1.0,2.0229793451550773,6999.488688000034,3459.990189600017,0.4081089942491896,2.7152974390798703,1.09,0.2567957279968056,4.0,3046.0,1505.7,2.2979280000000117,6999.488688000036,3459.990189600018,2.0229793451550773,3046.0,1505.7,2.2979280000000117,6999.488688000036,3459.990189600018,2.0229793451550773,3046.0,1505.7,2.2979280000000117,6999.488688000036,3459.990189600018,2.0229793451550773,4.0,4.0,4.0
2292.9067,3095.6,1510.6999999999994,87.2917,0.3129,2.2781960000000097,1.0,1.0,2.049116303700272,7052.383537600031,3441.670697200015,0.4415837248324052,2.7206533959731845,1.09,0.271337487822857,4.0,3095.6,1510.6999999999994,2.2781960000000097,7052.38353760003,3441.6706972000134,2.049116303700272,3095.6,1510.6999999999994,2.2781960000000097,7052.38353760003,3441.6706972000134,2.049116303700272,3095.6,1510.6999999999994,2.2781960000000097,7052.38353760003,3441.6706972000134,2.049116303700272,4.0,4.0,4.0
2293.0591,3096.3,1538.6,85.6184,0.3163,2.268773,1.0,1.0,2.0124138827505518,7024.8018398999975,3490.7341378,0.4226000378924964,2.7176160060628,1.09,0.27576713696036337,4.0,3096.3,1538.6,2.268773,7024.8018399,3490.7341377999996,2.0124138827505527,3096.3,1538.6,2.268773,7024.8018399,3490.7341377999996,2.0124138827505527,3096.3,1538.6,2.268773,7024.8018399,3490.7341377999996,2.0124138827505527,4.0,4.0,4.0
2293.2117,3118.5,1541.9,83.5853,0.3149,2.2734679999999994,1.0,1.0,2.02250470199105,7089.809957999998,3505.4603091999993,0.39953439878562497,2.7139255038057,1.09,0.2712301166361882,4.0,3118.5,1541.9,2.2734679999999994,7089.809957999998,3505.4603091999993,2.02250470199105,3118.5,1541.9,2.2734679999999994,7089.809957999998,3505.4603091999993,2.02250470199105,3118.5,1541.9,2.2734679999999994,7089.809957999998,3505.4603091999993,2.02250470199105,4.0,4.0,4.0
2293.364,3170.8,1541.9,82.2842,0.3222,2.2725200000000063,1.0,1.0,2.0564238926000384,7205.706416000019,3503.9985880000104,0.3847733427421688,2.7115637348387467,1.09,0.27075330152372984,4.0,3170.8,1541.9,2.2725200000000063,7205.70641600002,3503.99858800001,2.056423892600039,3170.8,1541.9,2.2725200000000063,7205.70641600002,3503.99858800001,2.056423892600039,3170.8,1541.9,2.2725200000000063,7205.70641600002,3503.99858800001,2.056423892600039,4.0,4.0,4.0
2293.5164,3191.6000000000013,1560.5,80.6591,0.3296,2.2589000000000024,1.0,1.0,2.045241909644345,7209.505240000009,3525.0134500000045,0.3663364876378566,2.708613838022057,1.09,0.27783886894949833,4.0,3191.6000000000013,1560.5,2.2589000000000024,7209.50524000001,3525.0134500000036,2.0452419096443455,3191.6000000000013,1560.5,2.2589000000000024,7209.50524000001,3525.0134500000036,2.0452419096443455,3191.6000000000013,1560.5,2.2589000000000024,7209.50524000001,3525.0134500000036,2.0452419096443455,4.0,4.0,4.0
2293.6687,3214.3,1572.9,76.157,0.3242,2.227694999999975,1.0,1.0,2.0435501303325068,7160.480038499921,3503.9414654999605,0.3152598982802025,2.700441583724833,1.09,0.2935509046105415,4.0,3214.3,1572.9,2.227694999999975,7160.48003849992,3503.9414654999605,2.0435501303325068,3214.3,1572.9,2.227694999999975,7160.48003849992,3503.9414654999605,2.0435501303325068,3214.3,1572.9,2.227694999999975,7160.48003849992,3503.9414654999605,2.0435501303325068,4.0,4.0,4.0
2293.8213,3213.7,1583.0,70.1819,0.2941,2.206935000000005,1.0,1.0,2.0301326595072644,7092.427009500016,3493.578105000008,0.24747203726624925,2.6895955259626003,1.09,0.3017391072484657,4.0,3213.7,1583.0,2.206935000000005,7092.427009500016,3493.578105000008,2.0301326595072644,3213.7,1583.0,2.206935000000005,7092.427009500016,3493.578105000008,2.0301326595072644,3213.7,1583.0,2.206935000000005,7092.427009500016,3493.578105000008,2.0301326595072644,4.0,4.0,4.0
2293.9736,3211.4,1565.1999999999994,67.2172,0.276,2.203368,1.0,1.0,2.051750575006389,7075.895995199996,3448.7115935999977,0.2138373413535337,2.6842139746165654,1.09,0.3016194703300213,4.0,3211.4,1565.1999999999994,2.203368,7075.8959952000005,3448.711593599999,2.05175057500639,3211.4,1565.1999999999994,2.203368,7075.8959952000005,3448.711593599999,2.05175057500639,3211.4,1565.1999999999994,2.203368,7075.8959952000005,3448.711593599999,2.05175057500639,4.0,4.0,4.0
2294.126,3201.1,1512.1,65.569,0.2806,2.205300000000016,1.0,1.0,2.1169896170888167,7059.385830000053,3334.6341300000245,0.19513841539025306,2.6812221464624404,1.09,0.29909220879088483,1.0,3201.1,1512.1,2.205300000000016,7059.38583000005,3334.6341300000236,2.116989617088817,3153.90722713222,1544.9257957085401,2.1125814152748417,6662.885793540538,3263.7815239925585,2.0414619497538795,3215.9431602658406,1606.368288127008,1.9540625446156725,6284.154075088436,3138.944104687383,2.001996169891752,1.0,2.0,3.0
2294.2783,3194.2,1512.1,62.8366,0.2832,2.207434,1.0,1.0,2.1124264268236232,7050.985682799997,3337.8609513999995,0.16413917664370048,2.6762622682629917,1.09,0.29555533006302576,1.0,3194.2000000000003,1512.1,2.207434,7050.985682800001,3337.8609514,2.1124264268236232,3131.2569929852384,1544.4926816491084,2.115811847680462,6625.150643890465,3267.855914488952,2.027369265124576,3181.8275882411876,1605.0500915138807,1.9591675227470584,6233.733273862735,3144.5620116761893,1.9823852258966528,1.0,2.0,3.0
2294.4309,3190.9,1496.1,61.9438,0.2849,2.2062359999999908,1.0,1.0,2.13281197780897,7039.878452399972,3300.7496795999878,0.15401030812045285,2.6746416492992724,1.09,0.29559089874130845,1.0,3190.9000000000005,1496.1,2.2062359999999908,7039.878452399972,3300.749679599986,2.1328119778089705,3125.891405617615,1528.1718756674081,2.1146028213901853,6610.0187856783405,3231.4765598554327,2.045510361360645,3175.167501941234,1588.1333150635498,1.9579396450572917,6216.786331748268,3109.469179199187,1.9993079118891088,1.0,2.0,3.0
2294.5833,3185.6,1576.3,60.8807,0.2837,2.207334000000003,1.0,1.0,2.0209351011863226,7031.683190400008,3479.4205842000047,0.14194937607848965,2.6727119001725583,1.09,0.2940382896734499,1.0,3185.6,1576.3,2.207334000000003,7031.683190400009,3479.4205842000047,2.0209351011863226,3097.8007528969288,1609.8906594541318,2.1161821302012336,6555.510596204408,3406.821845114713,1.924230527523717,3131.334002956875,1672.6574057450416,1.960341836674305,6138.4850505971835,3278.980290905113,1.8720713471878623,1.0,2.0,3.0
2294.7356,3180.3,1554.9,62.3702,0.2905,2.204288,1.0,1.0,2.045340536368898,7010.297126399998,3427.447411199999,0.15884784120548054,2.675415654592877,1.09,0.29716349351543364,1.0,3180.3,1554.9,2.204288,7010.297126400001,3427.4474112000003,2.045340536368898,3103.092777351279,1588.446063234047,2.1121673170102158,6554.25114597183,3355.0638595964965,1.9535399087038807,3144.568369653154,1651.2005859601163,1.9546706654470356,6146.595547653631,3227.5533481451957,1.9044133077415883,1.0,2.0,3.0
2294.8879,3183.6000000000013,1523.5,61.9455,0.2759,2.2012419999999984,1.0,1.0,2.0896619625861503,7007.874031199995,3353.592186999997,0.1540295947204635,2.6746447351552742,1.09,0.29874376549699555,1.0,3183.6000000000013,1523.5,2.2012419999999984,7007.874031199997,3353.5921869999975,2.0896619625861512,3112.723378116663,1556.596378863218,2.1086314326959297,6563.586356384253,3282.2880524916436,1.999698457727291,3159.179946043914,1618.5493702312137,1.950297236982522,6161.339919900038,3156.6523646817373,1.9518588707569775,1.0,2.0,3.0
2295.0403,3193.700000000001,1525.3000000000006,62.9527,0.2777,2.199,1.0,1.0,2.0938176096505603,7022.946300000001,3354.1347,0.16545633797384054,2.676473014075816,1.09,0.3009651029922892,1.0,3193.700000000001,1525.3000000000006,2.199,7022.946300000002,3354.134700000001,2.0938176096505603,3131.597294996126,1558.7251830815073,2.1057008180723904,6594.206985946627,3282.2088931647663,2.009075960911303,3184.822332711073,1621.3446512536175,1.946189313486477,6198.267189275363,3155.4436337482493,1.964309272706812,1.0,2.0,3.0
2295.1929,3195.5,1525.3000000000006,65.2522,0.2818,2.199,1.0,1.0,2.094997705369435,7026.9045,3354.1347,0.1915443007529716,2.680647088120476,1.09,0.3027994655241815,1.0,3195.5,1525.3000000000006,2.199,7026.9045,3354.134700000001,2.0949977053694346,3144.6267485862886,1558.9356955037285,2.1051321656875035,6619.854917530306,3281.7656768433185,2.0171625793520533,3205.6538878506203,1621.9868695868086,1.9446484489596871,6233.869860910299,3154.1942501749654,1.976374746280925,1.0,2.0,3.0
2295.3452,3207.2,1500.6999999999994,65.1838,0.2881,2.1971919999999967,1.0,1.0,2.137136003198508,7046.834182399992,3297.326034399996,0.1907682987290132,2.680522927796642,1.09,0.3038817733147709,1.0,3207.2000000000003,1500.6999999999994,2.1971919999999967,7046.83418239999,3297.3260343999937,2.1371360031985085,3164.855191088499,1533.943709098732,2.1029886502724175,6655.654546614856,3225.866210391408,2.0632146879418465,3232.146238047756,1596.2869200027608,1.941931310415589,6276.605979506895,3099.879550360226,2.024790278956972,1.0,2.0,3.0
2295.4976,3210.9,1510.6999999999994,67.2165,0.2807,2.192071999999996,1.0,1.0,2.125438538425896,7038.5239847999865,3311.5631703999934,0.2138293998123527,2.684212703969976,1.09,0.3087045428407583,4.0,3210.9,1510.6999999999994,2.192071999999996,7038.523984799987,3311.5631703999925,2.1254385384258963,3210.9,1510.6999999999994,2.192071999999996,7038.523984799987,3311.5631703999925,2.1254385384258963,3210.9,1510.6999999999994,2.192071999999996,7038.523984799987,3311.5631703999925,2.1254385384258963,4.0,4.0,4.0
2295.6499,3241.5,1519.1,67.2421,0.2732,2.1939900000000025,1.0,1.0,2.13382924099796,7111.818585000008,3332.8902090000042,0.2141198333183956,2.6842591733309438,1.09,0.3075216260519321,4.0,3241.5,1519.1,2.1939900000000025,7111.818585000008,3332.890209000004,2.1338292409979593,3241.5,1519.1,2.1939900000000025,7111.818585000008,3332.890209000004,2.1338292409979593,3241.5,1519.1,2.1939900000000025,7111.818585000008,3332.890209000004,2.1338292409979593,4.0,4.0,4.0
2295.8025,3229.0,1569.1999999999994,67.3105,0.2763,2.201562499999996,1.0,1.0,2.0577364262044355,7108.845312499987,3454.691874999993,0.21489583534235426,2.6843833336547767,1.09,0.30282606664485096,4.0,3229.0,1569.1999999999994,2.201562499999996,7108.845312499988,3454.6918749999923,2.0577364262044364,3229.0,1569.1999999999994,2.201562499999996,7108.845312499988,3454.6918749999923,2.0577364262044364,3229.0,1569.1999999999994,2.201562499999996,7108.845312499988,3454.6918749999923,2.0577364262044364,4.0,4.0,4.0
2295.9548,3221.4,1560.3,61.8496,0.2848,2.2037260000000005,1.0,1.0,2.0646029609690446,7099.082936400003,3438.473677800001,0.1529416035786854,2.674470656572589,1.09,0.2970990056646861,1.0,3221.4,1560.3,2.2037260000000005,7099.082936400002,3438.4736778000006,2.0646029609690446,3155.8389228720357,1593.963884435105,2.111625308243948,6663.949338277911,3365.854478799999,1.9798685238031308,3206.112580560578,1656.9390431781067,1.954162835241664,6265.2660505322265,3237.928698439539,1.9349610921178277,1.0,2.0,3.0
